"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 34",5,6,6,2.36892016471131,104.128751212382,81.0989646630129,2.97427124302834,0.787520464169793,0,0,81.1809953415878,81.180628757245,81.1841147473871,2.37153860810938,2.37141640723917,2.37159970854449,2.97700758019436,2.97694648810781,2.97700758019436,104.271462622451,104.254198191085,104.275687414975,0.787634970418143,0.787512900105642,0.787634970418143,0,NA,NA,0,NA,NA,-238.415201708048,3.98734639515935e-07,0.000153150183790471,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.137052839305247,0.0920002562790617,0.110533205680799,0.101148860427288,0.146936202593395,0.00273633716602051,0.00267954383318303,0.0851500843742485,0.125446978703167,0.00267524507947225,0.00249624252785763,0.0816640942321243,0.142711410069666,0.00273633716602051,0.00261844339807427,0.0820306785749665,TRUE,TRUE,TRUE,TRUE
"Curve 35",17,0,0,0.657710462969262,23.7334787967848,157.546164525277,11.7554951523617,0.79556719252374,0,0,NA,68.6039712452977,Inf,0.658413898265764,0.658413898265764,0.658413898265764,NA,2.1534519571036,Inf,23.7641951089527,23.7641951089527,23.7641951089527,NA,-21.8497072601618,Inf,NA,NA,NA,NA,NA,NA,-582.417840227228,6.49441422901935e-16,6.18081197265297e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421870392009,NA,0.106952121960567,NA,0.0307163121678897,Inf,0.000703435296502297,Inf,0.0307163121678897,-9.60204319525809,0.000703435296502297,-88.9421932799793,0.0307163121678897,NA,0.000703435296502297,NA,TRUE,TRUE,TRUE,TRUE
"Curve 36",8,9,0,2.13099699160783,100.861111025559,106.755016388092,17.6221569136344,0.619699278237531,0,0,106.863868793735,106.863868793735,106.863868793735,2.13327632051035,2.13327632051035,2.13327632051035,NA,3.34673941502491,Inf,100.991656104987,100.991656104987,100.991656104987,NA,-16.0800655514545,Inf,NA,NA,NA,NA,NA,NA,-457.782859109881,9.92102910735101e-13,2.41576064106367e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129430538787975,NA,0.106960681385302,0.101964675127962,0.130545079427918,Inf,0.00227932890252402,0.108852405642921,0.130545079427918,-14.2754174986095,0.00227932890252402,0.108852405642921,0.130545079427918,NA,0.00227932890252402,0.108852405642921,TRUE,TRUE,TRUE,TRUE
"Curve 37",7,10,0,1.20121077910298,103.037323149503,98.7693007582333,9.99081473411992,0.376781525897095,0,0,98.8700094864618,98.8700094864618,98.8700094864618,1.2024955128421,1.2024955128421,1.2024955128421,NA,2.61233332073564,Inf,103.170675163955,103.170675163955,103.170675163955,NA,-3.3834437274467,Inf,NA,NA,NA,NA,NA,NA,-479.171966577974,2.81925837940262e-13,1.28778386463006e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421078086544,NA,0.106953230978665,0.10196359339937,0.133352014451603,Inf,0.00128473373911464,0.100708728228526,0.133352014451603,-7.37848141338428,0.00128473373911464,0.100708728228526,0.133352014451603,NA,0.00128473373911464,0.100708728228526,TRUE,TRUE,TRUE,TRUE
"Curve 38",11,6,0,1.3364206994907,87.7000313559547,140.847629158548,11.6628062687628,0.838921139733866,0,0,140.991241795482,140.991241795482,140.991241795482,1.33784997083243,1.33784997083243,1.33784997083243,NA,1.66461085358176,Inf,87.8135323007184,87.8135323007184,87.8135323007184,NA,-1.67000137013957,Inf,NA,NA,NA,NA,NA,NA,-456.891711973364,1.04549659532537e-12,2.47991531559087e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129419503059221,NA,0.106947710573234,0.101963119856538,0.113500944763658,Inf,0.0014292713417321,0.143612636934023,0.113500944763658,-9.99819541518104,0.0014292713417321,0.143612636934023,0.113500944763658,NA,0.0014292713417321,0.143612636934023,TRUE,TRUE,TRUE,TRUE
"Curve 39",5,12,0,2.37611748408526,104.51998356753,82.3577795309713,14.9247050190903,0.729676511648577,0,0,82.4417550857335,82.4417550857335,82.4417550857335,2.37865879155093,2.37865879155093,2.37865879155093,NA,3.64484773049517,Inf,104.655256113324,104.655256113324,104.655256113324,NA,-6.0356878715903,Inf,NA,NA,NA,NA,NA,NA,-551.417509777073,4.02251051964884e-15,1.53824011734741e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422662706327,NA,0.10695209654789,0.101964325945202,0.135272545793313,Inf,0.00254130746567016,0.0839755547621905,0.135272545793313,-11.2798572885952,0.00254130746567016,0.0839755547621905,0.135272545793313,NA,0.00254130746567016,0.0839755547621905,TRUE,TRUE,TRUE,TRUE
"Curve 40",0,17,0,2.01633436584845,105.642447773716,24.0701732041314,14.7694050507061,0.198726409734227,0,0,24.0947161420611,24.0947161420611,24.0947161420611,2.01849088166334,2.01849088166334,2.01849088166334,NA,0.742931180437672,Inf,NA,38.9741531638712,Inf,NA,-12.7162569697545,Inf,NA,NA,NA,NA,NA,NA,-573.581917805112,1.0921164464175e-15,8.015119706337e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.10695229181282,0.101964110193828,Inf,Inf,0.00215651581488441,0.0245429379297057,-66.6682946098452,-14.0264738702684,0.00215651581488441,0.0245429379297057,NA,NA,0.00215651581488441,0.0245429379297057,TRUE,TRUE,TRUE,TRUE
"Curve 41",8,9,0,1.16323336088331,112.762805926264,117.496024883189,16.482825881429,0.231119036112214,0,0,117.615825141395,117.615825141395,117.615825141395,1.16447706138607,1.16447706138607,1.16447706138607,NA,6.14901905744154,Inf,112.908750465783,112.908750465783,112.908750465783,NA,-1.15778502547704,Inf,NA,NA,NA,NA,NA,NA,-434.734854161803,3.84908924482063e-12,4.75832969014562e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129426133306934,NA,0.106917540759906,0.101961115982241,0.145944539518766,Inf,0.00124370050275524,0.119800258205672,0.145944539518766,-10.3338068239875,0.00124370050275524,0.119800258205672,0.145944539518766,NA,0.00124370050275524,0.119800258205672,TRUE,TRUE,TRUE,TRUE
"Curve 42",13,4,0,1.85083287345478,44.4374233128037,89.7406591140665,15.9407942399196,0.732984034575056,0,0,89.8321621894442,89.8321621894442,89.8321621894442,1.85281223354755,1.85281223354755,1.85281223354755,NA,6.49272483223968,Inf,44.4949340365365,44.4949340365365,44.4949340365365,NA,-14.7292352360952,Inf,NA,NA,NA,NA,NA,NA,-480.485857254682,2.60957188063082e-13,1.23896823313756e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129419573515604,NA,0.106944290927562,0.101963899397416,0.0575107237327543,Inf,0.00197936009277044,0.0915030753776449,0.0575107237327543,-9.44806940767995,0.00197936009277044,0.0915030753776449,0.0575107237327543,NA,0.00197936009277044,0.0915030753776449,TRUE,TRUE,TRUE,TRUE
"Curve 43",12,0,5,1.95488155565225,98.356516530388,187.987413471285,10.1750205360539,0.404260295681888,0,0,NA,181.439456201722,Inf,1.95702618175184,1.95690398088163,1.95708728218695,10.1842789250792,10.1842789250792,10.1844011092523,98.484688642466,98.4830572460604,98.4850553273608,0.404366257680075,0.404366257680075,0.404427292836325,0,NA,NA,0,NA,NA,-230.257116939011,6.44312251466433e-07,0.000194681074258635,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.130313797803529,0.0909913546850353,0.109706191323851,NA,0.128538796972734,0.00938057319834051,0.00220572653470708,Inf,0.126540715672363,0.00925838902523601,0.00202242522938167,-6.54795726956277,0.128172112078005,0.00925838902523601,0.00214462609959853,NA,TRUE,TRUE,TRUE,TRUE
"Curve 44",17,0,0,1.2171618671692,29.2974137306446,163.860764301079,13.5299045078643,0.740425349853467,0,0,NA,84.6871072232908,Inf,1.21846366268932,1.21846366268932,1.21846366268932,NA,2.63671853077514,Inf,29.3353310151891,29.3353310151891,29.3353310151891,NA,-4.39188303457218,Inf,NA,NA,NA,NA,NA,NA,-578.819650216101,8.02531318173737e-16,6.87078777131525e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421951347237,NA,0.106953360537646,NA,0.0379172845444735,Inf,0.00130179552012022,Inf,0.0379172845444735,-10.8931859770891,0.00130179552012022,-79.1736570777885,0.0379172845444735,NA,0.00130179552012022,NA,TRUE,TRUE,TRUE,TRUE
"Curve 45",10,0,7,2.38072303275578,60.1814124983503,192.857336158864,4.46988089712337,0.0849492640071549,0,0,NA,87.0266282249657,Inf,2.38317718502617,2.38317718502617,2.38323828546128,4.47405668451733,4.47405668451733,4.47405668451733,60.2586706203853,60.2579983647451,60.2590984194291,0.084914098066083,0.084914098066083,0.084914098066083,0,NA,NA,0,NA,NA,-263.445370905298,9.14628828263206e-08,7.33496392494118e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.12837538839284,0.0934205516896408,0.103084325082243,NA,0.0776859210788032,0.00417578739396252,0.00251525270550257,Inf,0.0765858663948862,0.00417578739396252,0.00245415227039381,-105.830707933898,0.0772581220350546,0.00417578739396252,0.00245415227039381,NA,TRUE,TRUE,TRUE,TRUE
"Curve 46",5,12,0,1.81109801595565,66.1886710533872,52.3529944971902,15.1055126040429,0.769728110745782,0,0,52.4063759797517,52.4063759797517,52.4063759797517,1.81303503920604,1.81303503920604,1.81303503920604,NA,1.17771949795611,Inf,66.2743339055507,66.2743339055507,66.2743339055507,NA,-9.581402595865,Inf,NA,NA,NA,NA,NA,NA,-607.922115503231,1.4487353033346e-16,2.91924174616568e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.1294222270974,NA,0.106952977328019,0.101964525762362,0.0856628521634661,Inf,0.00193702325039324,0.0533814825614556,0.0856628521634661,-13.9277931060868,0.00193702325039324,0.0533814825614556,0.0856628521634661,NA,0.00193702325039324,0.0533814825614556,TRUE,TRUE,TRUE,TRUE
"Curve 47",0,17,0,1.39193234728416,75.2175735266646,22.5019437880488,5.57244683740661,0.917783205239102,0,0,22.5248878605976,22.5248878605976,22.5248878605976,1.3934210686414,1.3934210686414,1.3934210686414,NA,1.39386373447883,Inf,NA,36.4349255384111,Inf,NA,-5.96517805095809,Inf,NA,NA,NA,NA,NA,NA,-577.077324464937,8.89145269630681e-16,7.23205800028262e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.106953571425021,0.101964846970116,Inf,Inf,0.00148872135724054,0.0229440725487855,-38.7826479882535,-4.17858310292778,0.00148872135724054,0.0229440725487855,NA,NA,0.00148872135724054,0.0229440725487855,TRUE,TRUE,TRUE,TRUE
"Curve 48",2,15,0,2.41937016558135,113.300623141695,77.6282839977881,6.6296787163429,0.930985741632758,0,0,77.7074359264763,77.7074359264763,77.7074359264763,2.42195750538021,2.42195750538021,2.42195750538021,NA,1.97980538705165,Inf,113.447318446949,113.4472573328,113.447318446949,NA,-10.1373538655617,Inf,NA,NA,NA,NA,NA,NA,-457.712312726277,9.96228480964374e-13,2.42077829118748e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129474402864062,NA,0.106942700859627,0.101962744262741,0.146695305253971,Inf,0.00258733979886472,0.0791519286882192,0.146634191104837,-4.64987332929125,0.00258733979886472,0.0791519286882192,0.146695305253971,NA,0.00258733979886472,0.0791519286882192,TRUE,TRUE,TRUE,TRUE
"Curve 49",17,0,0,0.981273097358644,33.7785505043576,165.666848574136,11.2775105879828,0.846495077281725,0,0,NA,97.6402051852962,Inf,0.982322596798077,0.982322596798077,0.982322596798077,NA,3.80003420553554,Inf,33.8222673388158,33.8222673388158,33.8222673388158,NA,2.29896736047964,Inf,NA,NA,NA,NA,NA,NA,-603.239813336369,1.90812390466802e-16,3.35026241699856e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421878101686,NA,0.106952839353104,NA,0.0437168344582659,Inf,0.00104949943943322,Inf,0.0437168344582659,-7.4774763824473,0.00104949943943322,-68.0266433888402,0.0437168344582659,NA,0.00104949943943322,NA,TRUE,TRUE,TRUE,TRUE
"Curve 50",0,17,0,1.38782163587865,102.184344941168,20.7351866559591,13.1944853028655,0.240026822236832,0,0,20.7563292124883,20.7563292124883,20.7563292124883,1.38930596112556,1.38930596112556,1.38930596112556,NA,1.08663152402919,Inf,NA,33.5742098090816,Inf,NA,-49.5715085994387,Inf,NA,NA,NA,NA,NA,NA,-577.993404927067,8.42499900449065e-16,7.03980238880854e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.10695360329787,0.101964630846758,Inf,Inf,0.00148432524691966,0.021142556529135,-68.6101351320865,-12.1078537788363,0.00148432524691966,0.021142556529135,NA,NA,0.00148432524691966,0.021142556529135,TRUE,TRUE,TRUE,TRUE
"Curve 51",10,7,0,0.959673549288418,114.946847799816,156.460543251201,11.4799934792519,0.954872274370864,0,0,156.620076446428,156.620076446428,156.620076446428,0.960699957794653,0.960699957794653,0.960699957794653,NA,7.80444567138746,Inf,115.095614066274,115.095614066274,115.095614066274,NA,-8.85994863949109,Inf,NA,NA,NA,NA,NA,NA,-476.915966942818,3.21935080291283e-13,1.37613072286731e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421788683504,NA,0.106953922716369,0.101963851021133,0.148766266457827,Inf,0.00102640850623537,0.15953319522751,0.148766266457827,-3.6755478078644,0.00102640850623537,0.15953319522751,0.148766266457827,NA,0.00102640850623537,0.15953319522751,TRUE,TRUE,TRUE,TRUE
"Curve 52",10,0,7,0.54018163130153,76.7479172494495,178.114998977631,4.25324213741347,0.317005216234829,0,0,NA,98.7133455068378,Inf,0.540828955077129,0.540767854642021,0.540828955077129,4.25722989303473,4.25722989303473,4.25722989303473,76.8476680522,76.8474235956035,76.8481569653928,0.317000113503371,0.317000113503371,0.317000113503371,0,NA,NA,0,NA,NA,-280.801211565641,3.29503352123663e-08,4.40256176843907e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129971999665112,0.0937580201742274,0.119834466425599,NA,0.100239715943289,0.00398775562125486,0.000647323775599284,Inf,0.0995063461540013,0.00398775562125486,0.00058622334049141,-79.4016534707935,0.0997508027504352,0.00398775562125486,0.000647323775599284,NA,TRUE,TRUE,TRUE,TRUE
"Curve 53",6,11,0,2.23705844125012,119.838146443595,100.411179834139,8.15269797496498,0.00213267614017241,0,0,100.513563479284,100.513563479284,100.513563479284,2.23945101888849,2.23945101888849,2.23945101888849,NA,2.18856373443074,Inf,119.993244558538,119.993244558538,119.993244558538,NA,-2.90914906679939,Inf,NA,NA,NA,NA,NA,NA,-531.357159061339,1.30910245354632e-14,2.7749959761988e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422992215388,NA,0.106951950572897,0.101964388142908,0.15509811494276,Inf,0.00239257763837264,0.102383645144954,0.15509811494276,-5.96413424053424,0.00239257763837264,0.102383645144954,0.15509811494276,NA,0.00239257763837264,0.102383645144954,TRUE,TRUE,TRUE,TRUE
"Curve 54",11,0,6,1.15457853371045,99.1274607584346,182.245476112282,8.81778024746105,0.143195501356386,0,0,NA,145.945620595462,Inf,1.15570229847814,1.15564119804303,1.15576339891325,8.82606530753891,8.82606530753891,8.82606530753891,99.254463512628,99.2541579418824,99.2559839558223,0.143132787935702,0.143132787935702,0.143132787935702,0,NA,NA,0,NA,NA,-246.034230300955,2.54708047948658e-07,0.000122404355927071,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.128120657204041,0.093958568317051,0.0973311675980211,NA,0.128523197387679,0.00828506007785812,0.00118486520280459,Inf,0.126697183447774,0.00828506007785812,0.00106266433258861,-36.2998555168204,0.127002754193384,0.00828506007785812,0.00112376476769649,NA,TRUE,TRUE,TRUE,TRUE
"Curve 55",10,0,7,2.24712956093019,48.5660609831102,199.344872301142,2.04906829217449,0.55826843863586,0,0,NA,62.4657558746755,Inf,2.24954452205147,2.24954452205147,2.24954452205147,2.05098715218258,2.05098715218258,2.05098715218258,48.6289480681249,48.6288869539758,48.6291314105722,0.55826661180713,0.55826661180713,0.55826661180713,0,NA,NA,0,NA,NA,-329.882153721471,1.83654702147246e-09,1.03938528820488e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129487719904956,0.0936454883138167,0.107468708670142,NA,0.0630704274619802,0.00191886000809038,0.0024149611212767,Inf,0.0628259708655818,0.00191886000809038,0.0024149611212767,-136.879116426466,0.0628870850146797,0.00191886000809038,0.0024149611212767,NA,TRUE,TRUE,TRUE,TRUE
"Curve 56",13,0,4,0.888459517303854,50.0175754955271,111.509708676161,6.41933203082532,0.610350036266027,0,0,NA,101.925321910864,Inf,0.889436132991008,0.8893750325559,0.889436132991008,6.42534587312686,6.42534587312686,6.42534587312686,50.0822402240158,50.0821791098667,50.0826069089104,0.610315097230302,0.610315097230302,0.610315097230302,0,NA,NA,0,NA,NA,-283.75388777949,2.76967367156108e-08,4.0363595067841e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129284012365766,0.0936833033820609,0.10992236203596,NA,0.0650314133832879,0.0060138423015399,0.000976615687153681,Inf,0.064603614339596,0.0060138423015399,0.000915515252045696,-9.58438676529683,0.0646647284886939,0.0060138423015399,0.000976615687153681,NA,TRUE,TRUE,TRUE,TRUE
"Curve 57",0,17,0,0.666447363307234,91.7981018142309,43.6989696800476,3.59668921094388,0.702976201183628,0,0,43.7435270561344,43.7435270561344,43.7435270561344,0.667160146085581,0.667160146085581,0.667160146085581,NA,1.30337632297823,Inf,NA,70.7568694033994,Inf,NA,-19.1646320755999,Inf,NA,NA,NA,NA,NA,NA,-583.123755969351,6.23025960856985e-16,6.0538075566344e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.106952599348517,0.101964363034369,Inf,Inf,0.000712782778346743,0.0445573760868427,-21.0412324108315,-2.29331288796564,0.000712782778346743,0.0445573760868427,NA,NA,0.000712782778346743,0.0445573760868427,TRUE,TRUE,TRUE,TRUE
"Curve 58",17,0,0,1.37669873244828,37.0249998884974,155.19294238307,15.4094205160998,0.907551400089869,0,0,NA,107.024437798983,Inf,1.37817110676121,1.37817110676121,1.37817110676121,NA,4.21834406374536,Inf,37.0729181782633,37.0729181782633,37.0729181782633,NA,-26.2014669850612,Inf,NA,NA,NA,NA,NA,NA,-522.427076169861,2.21364559299642e-14,3.6085238899978e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421444727107,NA,0.106949638162215,NA,0.047918289765903,Inf,0.00147237431293723,Inf,0.047918289765903,-11.1910764523544,0.00147237431293723,-48.1685045840877,0.047918289765903,NA,0.00147237431293723,NA,TRUE,TRUE,TRUE,TRUE
"Curve 59",14,0,3,1.99266127483454,78.8977880420862,197.766620524414,13.0077902130783,0.194746993877925,0,0,NA,182.278251193684,Inf,1.9948992423371,1.99483814190199,1.99508254364242,13.0201475805561,13.0199032122099,13.0201475805561,79.000693169983,78.9995931152991,79.0008765124303,0.194700690614586,0.194517585145836,0.194700690614586,0,NA,NA,0,NA,NA,-230.260291080671,6.44191960440394e-07,0.000194662900244982,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.130428406740518,0.0949997445794701,0.112310483012108,NA,0.103088470344133,0.0123573674778577,0.00242126880788707,Inf,0.101805073212887,0.0121129991316486,0.00217686706745335,-15.4883693307297,0.102905127896804,0.0123573674778577,0.00223796750256189,NA,TRUE,TRUE,TRUE,TRUE
"Curve 60",17,0,0,0.714492705143057,26.0023044870468,86.2565711016534,6.68821660261601,0.608446430187905,0,0,NA,75.1622684433548,Inf,0.715256873028277,0.715256873028277,0.715256873028277,NA,4.60024304279871,Inf,26.0359571490882,26.0359571490882,26.0359571490882,NA,-6.6701983805271,Inf,NA,NA,NA,NA,NA,NA,-615.523621312359,9.263932770195e-17,2.33438904593081e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421844352932,NA,0.106952510462314,NA,0.0336526620414013,Inf,0.000764167885220601,Inf,0.0336526620414013,-2.0879735598173,0.000764167885220601,-11.0943026582986,0.0336526620414013,NA,0.000764167885220601,NA,TRUE,TRUE,TRUE,TRUE
"Curve 61",14,0,3,1.64540192956571,62.518769919523,189.98258518579,9.9105278134346,0.474974972562632,0,0,NA,144.523994732391,Inf,1.64702841318638,1.64696731275127,1.64721171449171,9.92029767661973,9.92023658453318,9.92041986079284,62.5994313050526,62.5987590494124,62.5997368757981,0.474454595000081,0.474454595000081,0.474576665312581,0,NA,NA,0,NA,NA,-230.998162158418,6.16829455132206e-07,0.000190483819774836,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129019469886206,0.0985806545226451,0.0988502317548935,NA,0.080966956275077,0.00989204735823357,0.00180978492599992,Inf,0.0799891298893698,0.00970877109858215,0.00156538318556709,-45.4585904533986,0.0806613855295453,0.00976986318513262,0.00162648362067519,NA,TRUE,TRUE,TRUE,TRUE
"Curve 62",11,0,6,1.69500742103206,35.6040373351425,105.377234338061,2.63406912194565,0.959407169810729,0,0,NA,59.7141769045553,Inf,1.6969865305549,1.69686432968468,1.6969865305549,2.63659215376069,2.63659215376069,2.63659215376069,35.6513412955667,35.6505468116285,35.6517690946104,0.959385647404791,0.959385647404791,0.959385647404791,0,NA,NA,0,NA,NA,-252.202880990796,1.7719594850782e-07,0.000102094520365666,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.132861225762059,0.0957845712559113,0.116761112563778,NA,0.0477317594679008,0.00252303181503999,0.00197910952283564,Inf,0.0465094764860439,0.00252303181503999,0.00185690865261923,-45.6630574335057,0.0473039604242516,0.00252303181503999,0.00197910952283564,NA,TRUE,TRUE,TRUE,TRUE
"Curve 63",11,6,0,1.00944461387815,42.6697156231385,63.4832221706631,11.182317646388,0.0901355279691052,0,0,63.5479519259182,63.5479519259182,63.5479519259182,1.01052426309883,1.01052426309883,1.01052426309883,NA,2.27039655282307,Inf,42.7249415825964,42.7249415825964,42.7249415825964,NA,3.42914099534975,Inf,NA,NA,NA,NA,NA,NA,-467.2217517272,5.69408364679108e-13,1.83015326371882e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129426593665805,NA,0.106954775510605,0.101963563035715,0.0552259594579141,Inf,0.00107964922067727,0.0647297552550867,0.0552259594579141,-8.9119210935649,0.00107964922067727,0.0647297552550867,0.0552259594579141,NA,0.00107964922067727,0.0647297552550867,TRUE,TRUE,TRUE,TRUE
