"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"420","Inf","25","1","21","1800","Curve 61","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.474974972562632","0","189.98258518579","1.64540192956571","9.9105278134346","62.518769919523","Inf","Inf","0","0","0.474454595000081","0","0","36.9443833189131",NA,"1.64526875086982","9.91105318158422","62.5185186815782","201.602741900267","1.64702841318638","9.92029767661973","62.5994313050526","4","8","1","1","","",NA,"17","5","12","6.16829455132206e-07","3.62840855960121e-08","0.000190483819774836","0.000226721094286241","-230.998162158418","Inf",NA,"1.64702841318638","9.92029767661973","62.5994313050526",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-121.499081079209",NA,NA,"0.474454595000081","0.474576665312581",NA,NA,NA,NA,NA,NA,NA,NA,"144.376781696123","Inf","1.64520771571356","1.64545185633857","9.91099214642797","9.91117525189673","62.5178472948591","62.5188238573596",NA,NA,"144.523994732391","Inf","1.64696731275127","1.64721171449171","9.92023658453318","9.92041986079284","62.5987590494124","62.5997368757981","14","0","3","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 62","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.959407169810729","0","105.377234338061","1.69500742103206","2.63406912194565","35.6040373351425","Inf","Inf","0","0","0.959385647404791","0","0","36.9443833189131",NA,"1.69517349367853","2.63413517475959","35.6052603089752","60.3848868292445","1.6969865305549","2.63659215376069","35.6513412955667","4","8","1","1","","",NA,"17","5","12","1.7719594850782e-07","1.04232910886953e-08","0.000102094520365666","0.000121516785022969","-252.202880990796","Inf",NA,"1.6969865305549","2.63659215376069","35.6513412955667",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-132.101440495398",NA,NA,"0.959385647404791","0.959385647404791",NA,NA,NA,NA,NA,NA,NA,NA,"59.6533516740692","Inf","1.69505142336602","1.69517349367853","2.63413517475959","2.63413517475959","35.6044668519438","35.6056875550691",NA,NA,"59.7141769045553","Inf","1.69686432968468","1.6969865305549","2.63659215376069","2.63659215376069","35.6505468116285","35.6517690946104","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 63","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.0901355279691052","0","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","63.4832215884476","1.00944463298953",NA,"42.6697176446281","63.5479519259182","1.01052426309883","3.44263676331762","42.7249415825964","4","8","1","1","","",NA,"17","5","12","5.69408364679108e-13","3.34946096870064e-14","1.83015326371882e-07","2.17831809101867e-07","-467.2217517272","Inf","63.5479519259182","1.01052426309883",NA,"42.7249415825964",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-239.6108758636",NA,NA,"3.42914099534975","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"63.4832215884476","63.4832215884476","1.00944463298953","1.00944463298953","2.26828082299868","Inf","42.6697176446281","42.6697176446281",NA,NA,"63.5479519259182","63.5479519259182","1.01052426309883","1.01052426309883","2.27039655282307","Inf","42.7249415825964","42.7249415825964","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 64","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597","83.1440429362758","478.981736036283","4","8","1","1","","",NA,"17","5","12","1.57712825773892e-16","9.27722504552305e-18","3.04585374657469e-09","3.62529108916204e-09","-606.478566221377","Inf","46.5843354300306","0.780987391953597",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-309.239283110689",NA,NA,"-19.2171797079474","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"46.5368843374015","46.5368843374015","0.780152995854337","0.780152995854337","1.73243758398282","Inf","75.2546017486775","Inf",NA,NA,"46.5843354300306","46.5843354300306","0.780987391953597","0.780987391953597","1.73405350817887","Inf","75.3519976464757","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 65","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714","6.24115065225303","102.921933628738","4","8","1","1","","",NA,"17","5","12","4.43808856199623e-12","2.61064033058602e-13","5.10944256312371e-07","6.08145306238309e-07","-432.314271435954","Inf","142.413052410546","1.97673185476714",NA,"102.921933628738",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-222.157135717977",NA,NA,"5.00112814089663","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"142.267989593203","142.267989593203","1.97461994186573","1.97461994186573","1.88064472660058","Inf","102.788902329741","102.788902329741",NA,NA,"142.413052410546","142.413052410546","1.97673185476714","1.97673185476714","1.88239889041346","Inf","102.921933628738","102.921933628738","10","7","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 66","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.392897896670038","0","23.3001215967583","1.76938556001987","4.04598854679614","90.3458557069534","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","23.3001215537906","1.7693855564896",NA,NA,"23.3238794018258","1.77127796530463","74.5649496789255","490.136917898904","4","8","1","1","","",NA,"17","5","12","2.74601490023309e-16","1.61530288249005e-17","4.01908308260734e-09","4.78366569713462e-09","-597.051299545043","Inf","23.3238794018258","1.77127796530463",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-304.525649772522",NA,NA,"-34.3366059732352","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"23.3001215537906","23.3001215537906","1.7693855564896","1.7693855564896","1.04365681557963","Inf","37.6785629208463","Inf",NA,NA,"23.3238794018258","23.3238794018258","1.77127796530463","1.77127796530463","1.04463028228127","Inf","37.7273272140344","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 67","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0.805448792935349","0","149.800930655724","2.2841241924162","8.63090450236574","67.7477967186132","Inf","Inf","0","0","0.805474620821492","0","0","36.9443833189131",NA,"2.28431641971518","8.63088738861405","67.7506055596606","148.901762789335","2.28675956191961","8.63893781414949","67.8382896467665","4","8","1","1","","",NA,"17","5","12","2.12570820443026e-06","1.25041659084133e-07","0.000353612300527192","0.000420882822611221","-209.96461087344","Inf",NA,"2.28675956191961","8.63893781414949","67.8382896467665",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-110.98230543672",NA,NA,"0.805413585665242","0.805596691133993",NA,NA,NA,NA,NA,NA,NA,NA,"142.455270720149","Inf","2.28419434940268","2.28456056034018","8.6308263534578","8.63100945892656","67.746163722134","67.7508497002857",NA,NA,"142.600524497721","Inf","2.2866373610494","2.28700396366005","8.63887672206294","8.6390599983226","67.8338420605317","67.8385341033629","13","0","4","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 68","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0","0.82336376863881","0","144.421489509125","0.623696461939253","13.8588419516012","59.4678784629796","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","144.42148962454","0.623696379116315",NA,"59.4678782460531","144.568748247015","0.624363440357664","59.6428027509438","59.5448426742388","4","8","1","1","","",NA,"17","5","12","8.9738910903152e-14","5.27875946489129e-15","7.26550718456137e-08","8.64768325926815e-08","-498.63253953973","Inf","144.568748247015","0.624363440357664",NA,"59.5448426742388",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-255.316269769865",NA,NA,"-17.4548418553704","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"144.42148962454","144.42148962454","0.623696379116315","0.623696379116315","6.5267861311922","Inf","59.4678782460531","59.4678782460531",NA,NA,"144.568748247015","144.568748247015","0.624363440357664","0.624363440357664","6.53287396473342","Inf","59.5448426742388","59.5448426742388","14","3","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 69","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0.217075384141644","0","27.512877238472","1.72852930875728","2.89141081430018","39.6797164354939","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","27.5128775535133","1.72852934433788",NA,"39.6797199074112","27.5409309163431","1.73037805625725","7.66679402279627","39.7310741349928","4","8","1","1","","",NA,"17","5","12","2.28418312067506e-14","1.34363712980886e-15","3.66556561775786e-08","4.36289575155754e-08","-521.893824964464","Inf","27.5409309163431","1.73037805625725",NA,"39.7310741349928",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-266.946912482232",NA,NA,"-3.41922386413903","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"27.5128775535133","27.5128775535133","1.72852934433788","1.72852934433788","1.43626318481676","Inf","39.6797199074112","39.6797199074112",NA,NA,"27.5409309163431","27.5409309163431","1.73037805625725","1.73037805625725","1.43760285353193","Inf","39.7310741349928","39.7310741349928","2","15","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 70","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.621227525337599","0","178.579254561057","0.513918502442539","8.34588497957215","85.8010529525345","Inf","Inf","0","0","0.621165949465963","0","0","36.9443833189131",NA,"0.513934660052562","8.34601031209358","85.8007092794171","286.251554241956","0.514484327973984","8.35379501968044","85.9117541446853","4","8","1","1","","",NA,"17","5","12","1.75650948559181e-07","1.03324087387753e-08","0.000101648456647287","0.000120985863003073","-252.351756705473","Inf",NA,"0.514484327973984","8.35379501968044","85.9117541446853",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-132.175878352736",NA,NA,"0.621165949465963","0.621165949465963",NA,NA,NA,NA,NA,NA,NA,NA,"158.117668342561","Inf","0.513873624896312","0.513995695208812","8.34594927693732","8.34601031209358","85.8005261739482","85.8016858419178",NA,NA,"158.278892202595","Inf","0.514423227538876","0.514545428409092","8.35373392759389","8.35379501968044","85.9115708022379","85.9127319710712","12","0","5","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","2","0","0.882706358397845","0","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","Inf","Inf","0","0","0.882603750293883","0","0","36.9443833189131",NA,"2.04980229105745","7.08468514027394","40.6968176198567","299.461203813644","2.05199461364674","7.09129335187441","40.7494881941141","4","8","1","1","","",NA,"17","5","12","1.98938168131217e-07","1.17022451841892e-08","0.000108176916133661","0.000128756284031504","-250.235336867995","Inf",NA,"2.05199461364674","7.09129335187441","40.7494881941141",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-131.117668433997",NA,NA,"0.882603750293883","0.882725820606384",NA,NA,NA,NA,NA,NA,NA,NA,"104.516600704985","Inf","2.04980229105745","2.0498633262137","7.08468514027394","7.08480721058644","40.6959631276689","40.6968786550129",NA,NA,"104.623170514544","Inf","2.05199461364674","2.05205571408185","7.09129335187441","7.09141553604751","40.7486325960267","40.7495493082632","15","0","2","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.299123446296435","0","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","73.4994493298331","1.472739703222",NA,"36.4359196874897","73.5743926619448","1.47431484075287","4.05009975876208","36.4830757288162","4","8","1","1","","",NA,"17","5","12","1.54903587553448e-13","9.11197573843812e-15","9.54566694287944e-08","1.13616162125468e-07","-489.352266004228","Inf","73.5743926619448","1.47431484075287",NA,"36.4830757288162",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-250.676133002114",NA,NA,"3.29638755584096","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"73.4994493298331","73.4994493298331","1.472739703222","1.472739703222","2.78617297851936","Inf","36.4359196874897","36.4359196874897",NA,NA,"73.5743926619448","73.5743926619448","1.47431484075287","1.47431484075287","2.78877177017107","Inf","36.4830757288162","36.4830757288162","13","4","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.817810224281857","0","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","109.755039989824","1.68638970382926",NA,"80.5262210321667","109.866951146817","1.68819334618939","77.518654592175","80.6304395571669","4","8","1","1","","",NA,"17","5","12","1.81659732105232e-11","1.06858665944254e-12","1.03372465359134e-06","1.2303784380738e-06","-408.355721604412","Inf","109.866951146817","1.68819334618939",NA,"80.6304395571669",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-210.177860802206",NA,NA,"-16.7579955832938","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"109.755039989824","109.755039989824","1.68638970382926","1.68638970382926","5.82083481345043","Inf","80.5262210321667","80.5262210321667",NA,NA,"109.866951146817","109.866951146817","1.68819334618939","1.68819334618939","5.82626417373633","Inf","80.6304395571669","80.6304395571669","10","7","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","1","4","0","0.382825788764749","0","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","Inf","Inf","0","0","0.383059840589337","0","0","36.9443833189131","198.76252647251","1.9208920338045","12.8858205618715","105.342970720069","198.965193651225","1.92294648316074","12.8978397592293","105.479307541627","4","8","1","1","","",NA,"17","5","12","1.00608906802296e-06","5.91817098837036e-08","0.000243272912350931","0.000289552682026225","-222.68119592786","Inf","198.965193651225","1.92294648316074","12.8978397592293","105.479307541627",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-117.34059796393",NA,NA,"0.382998805433087","0.383059840589337",NA,NA,NA,NA,NA,NA,NA,NA,"198.756627971573","198.763503035011","1.92070892833574","1.92095306896075","12.8857595267153","12.8858815970278","105.342543473975","105.345197382567",NA,NA,"198.959289135912","198.966171209473","1.92276318185542","1.92300758359585","12.8977786671428","12.8979008513159","105.478879742583","105.481537085912","12","1","4","0","2","2","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 75","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.314151517961873","0","45.637805071217","2.47989265105454","17.9599283963628","30.28113026754","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","45.6378079053267","2.47989312804911",NA,"30.2811316209653","45.6843422593372","2.48254544517616","2.15650837676796","30.320322021712","4","8","1","1","","",NA,"17","5","12","1.83772964817099e-12","1.08101744010058e-13","3.28788296643993e-07","3.91336348104265e-07","-447.303050001616","Inf","45.6843422593372","2.48254544517616",NA,"30.320322021712",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-229.651525000808",NA,NA,"4.48774731688644","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"45.6378079053267","45.6378079053267","2.47989312804911","2.47989312804911","0.988247914677011","Inf","30.2811316209653","30.2811316209653",NA,NA,"45.6843422593372","45.6843422593372","2.48254544517616","2.48254544517616","0.989169698948945","Inf","30.320322021712","30.320322021712","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 76","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0.761891285103047","0","42.9846251097508","2.43961061000824","16.9222248111665","64.2185797259444","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","42.9846235008691","2.43961043605933",NA,"64.2185926892505","43.0284525491693","2.44221966968707","15.2152249770557","64.3017055799571","4","8","1","1","","",NA,"17","5","12","2.69862099102671e-13","1.58742411236865e-14","1.25993020138762e-07","1.49961689302821e-07","-479.915426997658","Inf","43.0284525491693","2.44221966968707",NA,"64.3017055799571",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-245.957713498829",NA,NA,"-4.18473042359761","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"42.9846235008691","42.9846235008691","2.43961043605933","2.43961043605933","1.59569190978634","Inf","64.2185926892505","64.2185926892505",NA,NA,"43.0284525491693","43.0284525491693","2.44221966968707","2.44221966968707","1.59718028500419","Inf","64.3017055799571","64.3017055799571","2","15","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 77","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374","54.3160413631253","382.679453134533","4","8","1","1","","",NA,"17","5","12","4.0987642895333e-16","2.41103781737253e-17","4.91023198777057e-09","5.84434505136754e-09","-590.242207911122","Inf","28.2736629139652","1.96679227500374",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-301.121103955561",NA,NA,"-20.6763597274437","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"28.2448631857838","28.2448631857838","1.96469098141152","1.96469098141152","1.21627193468304","Inf","45.6746335283661","Inf",NA,NA,"28.2736629139652","28.2736629139652","1.96679227500374","1.96679227500374","1.21740640744351","Inf","45.7337464840622","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
