"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 128","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","13","0","0.324216015813233","0","0.521138143462595","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","3.51792720084699","97.2547719135053",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","92.9287426339176","2.55760191685477","1800","0.36125","0.7","0.55222367831016","0.0826492361292033","40.8416934184413","7.24054523827665","93.6079394428752",NA,"89.3390937574511",NA,NA,NA,NA,NA,"0.390231175496921","0.714216181123398",NA,NA,"87.9158428768823","97.941642390953","FALSE","17","4","13","3.51792720084699","0.20693689416747","0.454903170100484","0.520201676929763","31.4631064770273"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0613877984729815","0","0.219381976347649","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","0.0589152688242921","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.5044167631625","2.61350375680014e-15","1800","0.36125","0.7","2.12971809101375","7.51196541665069e-16","77.3273089477052","21.8944274966413","111.497869179719",NA,"105.383191169718",NA,NA,NA,NA,NA,"2.12971809101375","2.12971809101375",NA,NA,"36.5044167631625","36.5044167631625","FALSE","17","4","13","0.0589152688242921","0.00346560404848777","0.0588693812477061","0.0673197129800386","-38.0588515314602"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.403330270082971","0","0.688613802648615","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","2.50856901800165","122.361279591984",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","65.0761041530295","2.88385279920908","1800","0.36125","0.7","-0.00120642114997049","0.131876101436968","36.9322868766654","7.46683467444994","71.7766321187384",NA,"69.2968839309506",NA,NA,NA,NA,NA,"-0.259683579966428","0.257270737666487",NA,NA,"59.4237526665797","70.7284556394793","FALSE","17","4","13","2.50856901800165","0.147562883411862","0.384139145898803","0.439279919343678","25.7143954097077"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.484837710473107","0","0.690024955893168","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","2.87567719039548","242.627667424953","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","59.4577676266151","3.57583785773382e-15","1800","0.36125","0.7","-0.552901426794288","3.77345239245845e-16",NA,"14.6742366811756","91.9028171675445",NA,"87.7918892572771",NA,"4.81851433305828",NA,NA,NA,"-0.552901426794289","-0.552901426794287",NA,NA,"59.4577676266151","59.4577676266151","FALSE","17","4","13","2.87567719039548","0.16915748178797","0.411287590121523","0.470325353051193","28.0361825269769"
"420","Inf","25","1","21","1800","Curve 132","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0.0736379807704923","0","0.396008036276326","172.725562980841","0.875282881478779","9.78956172080711","109.849236202776","2.90905515593691","233.634236012543","457.257015844176","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","109.53229729966","5.15374273668214e-15","1800","0.36125","0.7","0.417111204902988","4.18909425398888e-16","39.4361096341388","24.7232485922321","174.192803389961",NA,"158.799271288798",NA,"10.4719114777786",NA,NA,NA,"0.417111204902988","0.417111204902989",NA,NA,"109.53229729966","109.53229729966","FALSE","17","4","13","2.90905515593691","0.1711208915257","0.413667609954781","0.4730470098559","28.2323650562486"
"420","Inf","25","1","21","1800","Curve 133","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.0676088366848777","0","0.206154039240209","184.771272727265","0.842576805737335","13.7243264400586","106.510879896581","0.521349690710544","321.638805178277",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","106.240020180468","8.38368538477716e-15","1800","0.36125","0.7","0.434769898565529","8.84700004067165e-16","39.6227895280851","31.543462655928","200.017141663019",NA,"179.487260655887",NA,NA,NA,NA,NA,"0.434769898565527","0.434769898565531",NA,NA,"106.240020180468","106.240020180468","FALSE","17","4","13","0.521349690710544","0.0306676288653261","0.175121754403404","0.200259387700925","-0.993399326894213"
"420","Inf","25","1","21","1800","Curve 134","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.369222250494215","0","0.783181966961129","121.499176164926","0.590732085653581","13.7678998697177","50.9731977802003","0.0897530814317078","637.476539919045",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","49.9709855867796","2.48032853501674e-15","1800","0.36125","0.7","-0.476818758361734","4.38179138250483e-16","30.7846616866581","24.2027728623659","120.749501446048",NA,"113.543287427558",NA,NA,NA,NA,NA,"-0.476818758361735","-0.476818758361733",NA,NA,"49.9709855867796","49.9709855867796","FALSE","17","4","13","0.0897530814317078","0.00527959302539458","0.0726608080425382","0.0830908128920066","-30.9024963379343"
"420","Inf","25","1","21","1800","Curve 135","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0162700591977283","0","0.449607257707976","174.940715329465","1.54910143668763","8.07376495102421","86.5846203069668","5.90766379964191","375.80421394947","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","86.6167247176278","5.56835159594009e-15","1800","0.36125","0.7","1.47080323853039","5.87608009303482e-16","48.2037808421408","27.8643984953084","172.330742334897",NA,"157.277451701016",NA,"8.89228797439963",NA,NA,NA,"1.47080323853039","1.47080323853039",NA,NA,"86.6167247176278","86.6167247176278","FALSE","17","4","13","5.90766379964191","0.347509635273054","0.589499478602868","0.674118444262974","40.2755410506862"
"420","Inf","25","1","21","1800","Curve 136","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.115394108750698","0","0.312831144655356","171.614149957034","1.424647369124","16.3823125686496","53.4118331881473","0.124805982219275","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","53.1311460050746","3.04775939168892e-15","1800","0.36125","0.7","1.07635730481115","8.76014166387531e-16","50.4217674180946","33.8901070314435","167.586908426422",NA,"153.382253792621",NA,NA,NA,NA,NA,"1.07635730481115","1.07635730481115",NA,NA,"53.1311460050746","53.1311460050746","FALSE","17","4","13","0.124805982219275","0.00734152836583972","0.0856827191786052","0.0979819379820254","-25.297629845684"
"420","Inf","25","1","21","1800","Curve 137","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0338519407433355","0","0.0686498915706761","20.9596414709929","1.25037647830555","7.93900680592284","58.6091980551137","0.0102275259093503","47.0893078126415",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","28.2227853865964","0.907320863899073","1800","0.36125","0.7","1.22529806470743","0.0142461786364411","71.5022220299459","-0.797020653316473","20.8359452411387",NA,"20.6330958692321",NA,NA,NA,NA,NA,"1.19737555458001","1.25322057483485",NA,NA,"26.4444364933542","30.0011342798386","FALSE","17","4","13","0.0102275259093503","0.000601619171138252","0.0245279263521858","0.0280487568754431","-67.8261504926428"
"420","Inf","25","1","21","1800","Curve 138","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.036964457416254","0","0.117748758165399","153.415994697809","1.32895682013128","3.398609903045","41.1314235009486","0.301081047283387","222.462155515604","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","41.0983638914023","3.40434026932249e-15","1800","0.36125","0.7","1.24408551895211","2.76713506852745e-16","57.2925185069201","7.77191523141048","59.9011490203237",NA,"58.1856736246607",NA,"3.47319268126972",NA,NA,NA,"1.24408551895211","1.24408551895211",NA,NA,"41.0983638914022","41.0983638914023","FALSE","17","4","13","0.301081047283387","0.0177106498401992","0.133081365488182","0.152184363718026","-10.3271051567892"
"420","Inf","25","1","21","1800","Curve 139","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.173550128688376","0","0.683321509871166","77.2142923558364","1.75878695076331","15.7927362623066","84.6026978947921","3.30476740107009","158.104491654445",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","57.0658966227206","2.39438989036986","1800","0.36125","0.7","0.925004164584645","0.14483214038247","47.6849747227942","7.93175237999154","70.9334936256371",NA,"68.5128102399433",NA,NA,NA,NA,NA,"0.641133169435005","1.20887515973429",NA,NA,"52.3728924375957","61.7589008078455","FALSE","17","4","13","3.30476740107009","0.194398082415888","0.440905979111066","0.504195276659145","30.4005068599146"
"420","Inf","25","1","21","1800","Curve 140","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","8","3","0.0496183250648616","0","0.141897038876778","93.7325292732101","0.704661747065838","6.48111533466727","100.47161236906","0.3684324296634","86.3020141255827","826.480637846098","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","98.1920269913293","0.996337167754609","1800","0.36125","0.7","0.416460914896609","0.032196764202976","39.7213845346746","6.42757217944798","94.0481881172304",NA,"89.7380639583113",NA,"6.55762832472049",NA,NA,NA,"0.353355257058776","0.479566572734442",NA,NA,"96.2392061425303","100.144847840128","FALSE","17","4","13","0.3684324296634","0.0216724958625529","0.147215813901065","0.16834772385736","-6.89518187123744"
"420","Inf","25","1","21","1800","Curve 141","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.0225065818833437","0","0.0750402076775208","129.239786050306","1.27985867554788","10.7311693112552","93.7811090515461","0.088420146916135","205.288776720348",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","93.7826867489602","3.66118338293246e-15","1800","0.36125","0.7","1.1614319723871","2.975903737507e-16","45.1182381738175","17.8986833027215","137.061391337638",NA,"127.699355898098",NA,NA,NA,NA,NA,"1.1614319723871","1.1614319723871",NA,NA,"93.7826867489601","93.7826867489602","FALSE","17","4","13","0.0884201469161349","0.00520118511271382","0.0721192423193271","0.0824715087941261","-31.1568590132367"
"420","Inf","25","1","21","1800","Curve 142","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0.0155009461781606","0","0.615969506843248","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","5.35330883739455","200.060860928903",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","84.5617184046741","2.44046214953654","1800","0.36125","0.7","0.349641925799146","0.198367021600353","39.6507672780567","16.4095534229928","120.94225088434",NA,"113.71229193982",NA,NA,NA,NA,NA,"-0.039157436537545","0.738441288135837",NA,NA,"79.7784125915825","89.3450242177658","FALSE","17","4","13","5.35330883739455","0.314900519846738","0.561159977053548","0.641710984393978","38.6004356281881"
"420","Inf","25","1","21","1800","Curve 143","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0957846590698516","0","0.564976459894097","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","1.27548962395804","151.690239846914",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","38.8541925402303","1.71287286910779","1800","0.36125","0.7","1.41402879041565","0.103608457767762","61.5656792924465","4.34477646403502","46.775982767549",NA,"45.7378161836866",NA,NA,NA,NA,NA,"1.21095621319083","1.61710136764046",NA,NA,"35.4969617167791","42.2114233636816","FALSE","17","4","13","1.27548962395804","0.0750288014092966","0.273913857643779","0.313232479890434","14.2158953826425"
"420","Inf","25","1","21","1800","Curve 144","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0.149169344666798","0","0.226121860668063","92.7224849223159","0.863124086125754","17.0581800957024","115.828797601978","1.78641133706511","88.2492006405626",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","93.1821470069908","3.57509851796648","1800","0.36125","0.7","-0.028440950149522","0.115529770152794","36.7455276863899","6.76081033826065","89.8838982073421",NA,"85.9559341883199",NA,NA,NA,NA,NA,"-0.254879299648998","0.197997399349954",NA,NA,"86.1749539117765","100.189340102205","FALSE","17","4","13","1.78641133706511","0.10508301982736","0.32416511198363","0.370696987710065","19.9428323333368"
"420","Inf","25","1","21","1800","Curve 145","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.154682771996162","0","0.962325471272925","69.2075005249586","2.48161467888858","12.5609672245383","74.433034013724","3.25424034134318","213.426594861838",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","43.5597925650902","1.95703572758638","1800","0.36125","0.7","1.77399335334661","0.159072882372101","64.6190378176955","7.41573704562775","62.3006587894612",NA,"60.4424478419609",NA,NA,NA,NA,NA,"1.46221050389729","2.08577620279593",NA,NA,"39.7240025390209","47.3955825911595","FALSE","17","4","13","3.25424034134317","0.191425902431951","0.437522459345748","0.500326073779212","30.1385840079"
"420","Inf","25","1","21","1800","Curve 146","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","3","6","0.105806632440745","0","0.246561161222635","130.354180457769","2.31339224056806","6.04639824822545","107.41483740136","5.3847726740323","122.241405850267","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","106.908806321154","5.17810393608397e-15","1800","0.36125","0.7","1.6708171302476","2.36790227335271e-16",NA,"10.5787013788221","121.032935764575",NA,"113.791791068331",NA,"6.22035548452871",NA,NA,NA,"1.6708171302476","1.6708171302476",NA,NA,"106.908806321154","106.908806321154","FALSE","17","4","13","5.3847726740323","0.316751333766606","0.562806657535788","0.643594035567351","38.7000598959026"
"420","Inf","25","1","21","1800","Curve 147","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0569086711520042","0","0.111910094980849","61.8461623028852","1.03109267883701","7.26767426399514","52.2229282675544","0.0903207583183463","145.89177434765",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","52.1218393140675","4.78232508594759e-15","1800","0.36125","0.7","0.863518628776487","2.89273848418887e-16","47.926319808504","6.52728832716331","62.079343444019",NA,"60.2345441559314",NA,NA,NA,NA,NA,"0.863518628776486","0.863518628776487",NA,NA,"52.1218393140675","52.1218393140675","FALSE","17","4","13","0.0903207583183463","0.00531298578343214","0.0728902310562406","0.0833531681453848","-30.7953120955645"
"420","Inf","25","1","21","1800","Curve 148","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.11169184686813","0","0.518977693098132","53.3133630999597","0.837434148266911","6.72547081429511","38.7660103153903","0.61015605756693","201.023704791435",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.675229149694","0.682487881404366","1800","0.36125","0.7","0.546145710854469","0.0554743651067192","46.7980522924857","6.75675431036665","50.6531890936233",NA,"49.4330378408713",NA,NA,NA,NA,NA,"0.437415955245299","0.654875466463639",NA,NA,"35.3375529021415","38.0129053972466","FALSE","17","4","13","0.61015605756693","0.0358915327980547","0.189450607805978","0.21664505845115","1.68059439822924"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.204404067030801","0","0.378378849995788","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","1.49342326571595","96.5755005757132",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","61.8124025076604","2.24379754217522","1800","0.36125","0.7","0.189723807022206","0.072508607249334","38.9515787971871","4.94022064585673","61.0270918686744",NA,"59.2453727275763",NA,NA,NA,NA,NA,"0.0476069368135116","0.331840677230901",NA,NA,"57.414559324997","66.2102456903239","FALSE","17","4","13","1.49342326571595","0.0878484273950558","0.296392353806666","0.338937623682265","16.8974899148963"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.182758611062279","0","0.660076055969112","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","0.674536110587273","156.487506238488",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","26.3826378403158","1.120738751925","1800","0.36125","0.7","0.383708381971003","0.0677913788826603","46.5651350497536","3.66475977355618","32.0016452882327",NA,"31.5199299026001",NA,NA,NA,NA,NA,"0.250837279360989","0.516579484581018",NA,NA,"24.1859898865428","28.5792857940888","FALSE","17","4","13","0.674536110587273","0.0396785947404278","0.199194866250182","0.227788044291394","3.38587212495292"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0816070132399687","0","0.471701328632189","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","0.0209236595772997","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","21.7545600577324","1.86124068162373e-15","1800","0.36125","0.7","0.818656360266475","5.34974384331449e-16","62.4315697085078","13.4983705741224","64.8166086828402",NA,"62.802399398711",NA,NA,NA,NA,NA,"0.818656360266474","0.818656360266476",NA,NA,"21.7545600577324","21.7545600577324","FALSE","17","4","13","0.0209236595772997","0.00123080350454704","0.0350828092453703","0.040118727237749","-55.6575870125427"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.245629759480994","0","0.403207277799957","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","0.772484534105055","96.8226905827992",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","43.8062390300859","1.6114931525518","1800","0.36125","0.7","0.0303576028496482","0.0520756092682468","37.3965009813442","3.61901911990543","42.9047375579219",NA,"42.0332738030607",NA,NA,NA,NA,NA,"-0.0717105913161155","0.132425797015412",NA,NA,"40.6477124510844","46.9647656090875","FALSE","17","4","13","0.772484534105055","0.0454402667120621","0.213167227106003","0.24376605021793","5.69084733323047"
"420","Inf","25","1","21","1800","Curve 153","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.397929245080254","0","0.906697693673195","39.8892787069315","1.34419232832734","6.80378706719726","44.5132646384882","0.732010761189956","154.467540736146",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","28.2889748255478","1.22053561820724","1800","0.36125","0.7","0.378689540516747","0.0738279035962221","45.7890660662409","3.90016410264242","34.1379723390809",NA,"33.5890997159544",NA,NA,NA,NA,NA,"0.233986849468152","0.523392231565342",NA,NA,"25.8967250138616","30.681224637234","FALSE","17","4","13","0.732010761189957","0.0430594565405857","0.20750772645997","0.237294163627206","4.77596219115814"
"420","Inf","25","1","21","1800","Curve 154","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.342418426375227","0","0.916890432671644","33.8027867031982","0.58494548286777","10.1401861339808","72.0845310559962","0.612017431123046","160.445717921464",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","23.7567714664903","0.979228897173244","1800","0.36125","0.7","-0.0966019105163718","0.0592317139628661","34.3051001809557","3.84360436585516","29.1212244735939",NA,"28.7230063265936",NA,NA,NA,NA,NA,"-0.212696069883589","0.0194922488508459",NA,NA,"21.8374828280307","25.6760601049498","FALSE","17","4","13","0.612017431123046","0.0360010253601792","0.189739361652186","0.21697526110721","1.73237653098341"
"420","Inf","25","1","21","1800","Curve 155","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","1","0.195416718162086","0","0.371601514281938","135.478994209203","1.41789909963263","9.54036061992869","68.9614117628662","0.192313352908437","406.262079585172","1202.61912476028","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","68.2506557604565","0.0108293384338448","1800","0.36125","0.7","0.652859704192764","0.00154749859294919","43.2395637892023","23.7883409509823","137.848967263003",NA,"128.375303231161",NA,"9.76909017479399",NA,NA,NA,"0.649826606950583","0.655892801434944",NA,NA,"68.2294302571262","68.2718812637868","FALSE","17","4","13","0.192313352908437","0.0113125501710845","0.106360472785168","0.121627853878585","-17.947412965241"
"420","Inf","25","1","21","1800","Curve 156","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","3","1","0.491069370172764","0","0.881082389032235","151.631363155949","2.35707173747709","10.2993924174644","63.1311781967524","0.15396543671948","664.425550306867","1005.08420356758","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","61.3730225847097","0.0308882585934721","1800","0.36125","0.7","0.594401549254793","0.00662579315448055","43.3188348196421","29.2114145688033","153.526582751546",NA,"141.684707250987",NA,"10.5942263861736",NA,NA,NA,"0.581414994672011","0.607388103837575",NA,NA,"61.3124815978665","61.4335635715529","FALSE","17","4","13","0.15396543671948","0.00905679039526351","0.0951671707852215","0.108827823336993","-21.7281780769572"
"420","Inf","25","1","21","1800","Curve 157","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0.134514136205596","0","0.514578243138967","57.6599195636576","1.45919942414155","14.1835707739554","58.325326332124","1.48986128488648","149.343050290092",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","44.6779076593439","1.89451465221797","1800","0.36125","0.7","0.923027537975833","0.114595627541801","50.6962512486009","5.58341195586251","53.573098289688",NA,"52.2059127981437",NA,NA,NA,NA,NA,"0.698420107993903","1.14763496795776",NA,NA,"40.9646589409966","48.3911563776911","FALSE","17","4","13","1.48986128488648","0.0876388991109693","0.296038678403632","0.33853318038567","16.8568945899457"
"420","Inf","25","1","21","1800","Curve 158","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","4","1","0.176217324817299","0","0.829267658409663","195.259994011396","1.22314740349306","12.8534174352139","88.7319433557568","0.508600674082699","505.966912962192","1274.58914553239","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","87.3999320331465","0.213695277680617","1800","0.36125","0.7","0.305855525373833","0.0377517781617824","39.2333706112289","35.9066191611423","201.778428174912",NA,"180.869684285408",NA,"13.8336475125157",NA,NA,NA,"0.231862040176739","0.379849010570926",NA,NA,"86.9810892888924","87.8187747774005","FALSE","17","4","13","0.508600674082699","0.029917686710747","0.172967299541697","0.197795674309607","-1.41428243063788"
"420","Inf","25","1","21","1800","Curve 159","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.31728943906208","0","0.503928876040736","24.9746667933417","2.18158109048381","9.62156950024888","61.5672701072181","0.228489037023003","120.468937161936",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","20.5534182181673","0.919813751927192","1800","0.36125","0.7","1.67842410073519","0.0420622896167019","94.9581175802151","0.6331908772242","21.9566463958939",NA,"21.7312370564222",NA,NA,NA,NA,NA,"1.59598201308646","1.76086618838393",NA,NA,"18.75058326439","22.3562531719446","FALSE","17","4","13","0.228489037023003","0.0134405315895884","0.115933306644762","0.132574808206538","-15.0172565328748"
"420","Inf","25","1","21","1800","Curve 160","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","1","4","0.189765348648136","0","0.278615283110412","142.807128043426","1.56634306973545","8.76235975036398","68.1650531928753","0.840468935356045","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","67.3570120757317","0.0619218108213766","1800","0.36125","0.7","0.824826010527854","0.0109392144313","45.0247000080431","26.3551209968256",NA,NA,NA,NA,"9.05998338879947",NA,NA,NA,"0.803385150242506","0.846266870813202",NA,NA,"67.2356453265218","67.4783788249416","FALSE","17","4","13","0.840468935356045","0.0494393491385909","0.222349610160645","0.254266506968279","7.12476340889706"
