"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","53","1.06192350932458","1.06181463773962","1.06192350932458","4.86127435955294",NA,"0.972031968775074","1.5","25","53.0010628775153","1800","100","53","0.000108871584956427","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","68","2.87572715646642","2.87549002679861","2.87572715646642","9.11824558038813",NA,"0.972031968775074","1.5","25","68.0028783683952","1800","100","68","0.000237129667812752","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","81","4.38443456978493","4.38406472041209","4.38443456978493","12.1406742622297",NA,"0.972031968775074","1.5","25","81.0043884531736","1800","100","81","0.000369849372839681","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","107","7.23881946483304","7.23812052543347","7.23881946483303","16.8822476157142",NA,"0.972031968775074","1.5","25","107.007245365891","1800","100","107","0.000698939399569554","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","132","9.79599417960326","9.79489192352537","9.79599417960326","20.3121076983669",NA,"0.972031968775074","1.5","25","132.00980469662","1800","100","132","0.0011022560778926","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","182","14.4289632329826","14.4267542595248","14.4289632329826","25.161270623674",NA,"0.972031968775074","1.5","25","182.014441195455","1800","100","182","0.00220897345778148","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","240","19.1242169504406","19.1200683545374","19.1242169504406","28.8508906573863",NA,"0.972031968775074","1.5","25","240.019139207562","1800","100","240","0.00414859590316752","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","388","28.6440789629761","28.627969585305","28.6440789629761","34.0667898171402",NA,"0.972031968775074","1.5","25","388.028656626212","1800","100","388","0.0161093776711247","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","473","32.9404928204066","32.9007284497841","32.9404928204066","35.7861353615653","41.48688763218","0.972031968775074","1.5","25","473.032933662112","1800","100","473","0.0397643706225423","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","659","38.157271671509","38.08953009106","40.3419216361601","38.157271671509","41.48688763218","0.972031968775074","1.5","25","659.038127657749","1800","100","659","0.0677415804490096","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","853","39.6164779540768","39.5910555123975","46.0631485031588","39.6164779540768","41.48688763218","0.972031968775074","1.5","25","853.039630686199","1800","100","853","0.0254224416793036","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","1044","40.558341094382","40.5408414665402","50.3885860953757","40.558341094382","41.48688763218","0.972031968775074","1.5","25","1044.04058142289","1800","100","1044","0.0174996278417794","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","1329","41.48688763218","41.4738212711964","55.2622850946876","41.48688763218","41.48688763218","0.972031968775074","1.5","25","1329.04151533661","1800","100","1329","0.0130663609835935","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","25","-3.31041793414649","-3.3106220631819","-3.31041793414649","-1.26933586714976",NA,"1.26933586714976","1.5","25","24.9966860640008","1800","100","25","0.000204129035413114","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","33","-1.93503709016329","-1.93510366698756","-1.93503709016329","-1.26933586714976",NA,"1.26933586714976","1.5","25","32.9980629592923","1800","100","33","6.65768242660292e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","41","-0.593211041072351","-0.593281448829497","-0.593211041072349","0.0558655940487147",NA,"1.26933586714976","1.5","25","40.9994061246758","1800","100","41","7.04077571465067e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","47","0.391870148016937","0.391681389597224","0.391870148016939","1.85332870179132",NA,"1.26933586714976","1.5","25","47.0003920734631","1800","100","47","0.000188758419712665","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","53","1.35925064659143","1.35892509687505","1.35925064659143","3.48080389126156",NA,"1.26933586714976","1.5","25","53.0013602853823","1800","100","53","0.000325549716384321","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","68","3.70332349223021","3.70256165119548","3.70332349223021","6.94731278147751",NA,"1.26933586714976","1.5","25","68.0037062679191","1800","100","68","0.000761841034737643","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","81","5.6531045973386","5.65182946574033","5.6531045973386","9.40851708663416",NA,"1.26933586714976","1.5","25","81.0056574869527","1800","100","81","0.00127513159826886","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","107","9.34197474269702","9.33911152748796","9.34197474269702","13.2696440078164",NA,"1.26933586714976","1.5","25","107.009348459987","1800","100","107","0.00286321520906085","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","132","12.6467447049212","12.6410893322778","12.6467447049212","16.0626251796224",NA,"1.26933586714976","1.5","25","132.012653743075","1800","100","132","0.00565537264333749","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","182","18.6341717176655","18.6060616055671","18.6341717176655","20.0113637354318",NA,"1.26933586714976","1.5","25","182.018624686292","1800","100","182","0.0281101120983891","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","240","24.7020924431646","22.9816863733579","24.7020924431646","23.0158709272546",NA,"1.26933586714976","1.5","25","240.023004691064","1800","100","240","1.7204060698067","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","388","25.8280381172829","27.2549028726844","37.0051055465822","27.2632477286908",NA,"1.26933586714976","1.5","25","388.027282185058","1800","100","388","-1.4268647554015","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","473","25.8280381172829","25.8280121611974","42.5575847648806","28.6633339181233","25.8280381172829","1.26933586714976","1.5","25","473.025853866027","1800","100","473","2.59560855155883e-05","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","659","25.8280381172829","25.8280226961931","52.1228364023857","30.5941820897304","25.8280381172829","1.26933586714976","1.5","25","659.025853876573","1800","100","659","1.54210898024587e-05","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","853","25.8280381172829","25.8280257776361","59.5166756218644","31.7824333812643","25.8280381172829","1.26933586714976","1.5","25","853.025853879657","1800","100","853","1.23396468261205e-05","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","1044","25.8280381172829","25.8280271872188","65.1066637230559","32.549405197577","25.8280381172829","1.26933586714976","1.5","25","1044.02585388107","1800","100","1044","1.09300641426557e-05","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","1329","25.8280381172829","25.8280282934806","71.4051985727935","33.3055331254572","25.8280381172829","1.26933586714976","1.5","25","1329.02585388218","1800","100","1329","9.82380234404445e-06","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","25","-3.27626876977669","-3.27644974172136","-3.27626876977669","-1.46673029504299",NA,"1.46673029504299","1.5","25","24.9967202705288","1800","100","25","0.000180971944668151","TRUE","FALSE","FALSE","Ac"
