"Ci","Cc","Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Pci","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","A","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","PCc","gmc_at_25","gmc_tl","drawdown_cm","drawdown_cs","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","Ac","Aj","Ap","Ad","A_fit","Wc","Wj","Wp","Wd","Vc","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"1329","1329","420","Inf","25","1","21","1800","Curve 63","132.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13.6213359077583","11","6","0","0","0.0901355279691052","0","63.4832221706631","1.00944461387815","11.182317646388","42.6697156231385","1329","Inf","Inf","0","-909",NA,NA,NA,NA,"36.9443833189131","63.4832215884476","1.00944463298953",NA,"42.6697176446281","63.5479519259182","1.01052426309883",NA,"42.7249415825964","27.3886287962885","13.6213357544352",NA,"Inf","13.6213357544352","29.2111840455252","15.0502360055158",NA,"Inf","15.0502360055158","4","8","1","1","","",NA,"1.53323103546654e-07","FALSE","TRUE","FALSE","Aj"
"25","25","420","Inf","25","1","21","1800","Curve 64","2.5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-2.18767183059581","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","25","Inf","Inf","0","395",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"-2.18767183638339",NA,"-0.780987391953597","-2.18767183638339",NA,"2.94423832288269",NA,"0","2.94423832288269","4","8","1","1","","",NA,"5.78757530789176e-09","FALSE","TRUE","FALSE","Aj"
"33","33","420","Inf","25","1","21","1800","Curve 64","3.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.21074834622877","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","33","Inf","Inf","0","387",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"-1.21074835134295",NA,"-0.780987391953597","-1.21074835134295",NA,"3.59552064624299",NA,"0","3.59552064624299","4","8","1","1","","",NA,"5.11417863613417e-09","FALSE","TRUE","FALSE","Aj"
"41","41","420","Inf","25","1","21","1800","Curve 64","4.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.369876246233765","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","41","Inf","Inf","0","379",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"-0.369876250768328",NA,"Inf","-0.369876250768328",NA,"4.15610204662607",NA,"Inf","4.15610204662607","4","8","1","1","","",NA,"4.53456244775552e-09","FALSE","TRUE","FALSE","Aj"
"47","47","420","Inf","25","1","21","1800","Curve 64","4.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0.187742448424799","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","47","Inf","Inf","0","373",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"0.187742444274606",NA,"Inf","0.187742444274606",NA,"4.52784784332135",NA,"Inf","4.52784784332135","4","8","1","1","","",NA,"4.15019385524573e-09","FALSE","TRUE","FALSE","Aj"
"53","53","420","Inf","25","1","21","1800","Curve 64","5.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0.692626574742875","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","53","Inf","Inf","0","367",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"0.6926265709407",NA,"Inf","0.6926265709407",NA,"4.86443726109875",NA,"Inf","4.86443726109875","4","8","1","1","","",NA,"3.80217535234095e-09","FALSE","TRUE","FALSE","Aj"
"68","68","420","Inf","25","1","21","1800","Curve 64","6.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1.76802564917068","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","68","Inf","Inf","0","352",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"1.76802564610978",NA,"Inf","1.76802564610978",NA,"5.58136997787814",NA,"Inf","5.58136997787814","4","8","1","1","","",NA,"3.06089931179088e-09","FALSE","TRUE","FALSE","Aj"
"81","81","420","Inf","25","1","21","1800","Curve 64","8.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2.53155371604326","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","81","Inf","Inf","0","339",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"2.53155371350867",NA,"Inf","2.53155371350867",NA,"6.09038868947739",NA,"Inf","6.09038868947739","4","8","1","1","","",NA,"2.53459564447667e-09","FALSE","TRUE","FALSE","Aj"
"107","107","420","Inf","25","1","21","1800","Curve 64","10.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3.72937332325882","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","107","Inf","Inf","0","313",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"3.72937332154988",NA,"Inf","3.72937332154988",NA,"6.88893509483821",NA,"Inf","6.88893509483821","4","8","1","1","","",NA,"1.70893432738239e-09","FALSE","TRUE","FALSE","Aj"
"132","132","420","Inf","25","1","21","1800","Curve 64","13.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.59582699817419","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","132","Inf","Inf","0","288",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"4.5958269970625",NA,"Inf","4.5958269970625",NA,"7.46657087851329",NA,"Inf","7.46657087851329","4","8","1","1","","",NA,"1.11168496630398e-09","FALSE","TRUE","FALSE","Aj"
"182","182","420","Inf","25","1","21","1800","Curve 64","18.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5.82082595896159","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","182","Inf","Inf","0","238",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"5.8208259586943",NA,"Inf","5.8208259586943",NA,"8.28323685293448",NA,"Inf","8.28323685293448","4","8","1","1","","",NA,"2.67289301802975e-10","FALSE","TRUE","FALSE","Aj"
"240","240","420","Inf","25","1","21","1800","Curve 64","24","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6.75290037605524","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","240","Inf","Inf","0","180",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"6.75290037643044",NA,"Inf","6.75290037643044",NA,"8.90461979809191",NA,"Inf","8.90461979809191","4","8","1","1","","",NA,"-3.75193209833924e-10","FALSE","TRUE","FALSE","Aj"
"388","388","420","Inf","25","1","21","1800","Curve 64","38.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8.07054450323533","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","388","Inf","Inf","0","32",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"8.07054450451878",NA,"Inf","8.07054450451878",NA,"9.78304921681747",NA,"Inf","9.78304921681747","4","8","1","1","","",NA,"-1.28344979088979e-09","FALSE","TRUE","FALSE","Aj"
"473","473","420","Inf","25","1","21","1800","Curve 64","47.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8.50488678820234","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","473","Inf","Inf","0","-53",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"8.50488678978518",NA,"Inf","8.50488678978518",NA,"10.0726107403284",NA,"Inf","10.0726107403284","4","8","1","1","","",NA,"-1.58284230167283e-09","FALSE","TRUE","FALSE","Aj"
"659","659","420","Inf","25","1","21","1800","Curve 64","65.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.10388491639626","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","659","Inf","Inf","0","-239",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"9.10388491839199",NA,"Inf","9.10388491839199",NA,"10.4719428260663",NA,"Inf","10.4719428260663","4","8","1","1","","",NA,"-1.9957333563525e-09","FALSE","TRUE","FALSE","Aj"
"853","853","420","Inf","25","1","21","1800","Curve 64","85.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.4725106374235","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","853","Inf","Inf","0","-433",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"9.47251063967333",NA,"Inf","9.47251063967333",NA,"10.7176933069205",NA,"Inf","10.7176933069205","4","8","1","1","","",NA,"-2.24982876773083e-09","FALSE","TRUE","FALSE","Aj"
"1044","1044","420","Inf","25","1","21","1800","Curve 64","104.4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.7104447687055","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","1044","Inf","Inf","0","-624",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"9.71044477111934",NA,"Inf","9.71044477111934",NA,"10.8763160612178",NA,"Inf","10.8763160612178","4","8","1","1","","",NA,"-2.41383801835582e-09","FALSE","TRUE","FALSE","Aj"
"1329","1329","420","Inf","25","1","21","1800","Curve 64","132.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.94501485046311","0","17","0","0","0.507408231323352","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","1329","Inf","Inf","0","-909",NA,NA,NA,NA,"36.9443833189131","46.5368843374015","0.780152995854337",NA,NA,"46.5843354300306","0.780987391953597",NA,NA,NA,"9.94501485303864",NA,"Inf","9.94501485303864",NA,"11.0326961158307",NA,"Inf","11.0326961158307","4","8","1","1","","",NA,"-2.57552912330539e-09","FALSE","TRUE","FALSE","Aj"
"25","25","420","Inf","25","1","21","1800","Curve 65","2.5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-3.89809734281235","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","25","Inf","Inf","0","395",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","-3.89809765597269","-6.27710930268788",NA,"-1.97673185476714","-3.89809765597269","4.02148388473769","9.00083606893164",NA,"0","4.02148388473769","4","8","1","1","","",NA,"3.13160340326135e-07","TRUE","FALSE","FALSE","Ac"
"33","33","420","Inf","25","1","21","1800","Curve 65","3.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-2.60338717511614","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","33","Inf","Inf","0","387",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","-2.6033874823877","-3.29055482698597",NA,"-1.97673185476714","-2.6033874823877","5.24280579230747","10.9918723860663",NA,"0","5.24280579230747","4","8","1","1","","",NA,"3.07271565969103e-07","TRUE","FALSE","FALSE","Ac"
"41","41","420","Inf","25","1","21","1800","Curve 65","4.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.34026370161594","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","41","Inf","Inf","0","379",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","-1.3402640031424","-0.719923274034779",NA,"Inf","-1.3402640031424","6.43433143923774","12.7056267547004",NA,"Inf","6.43433143923774","4","8","1","1","","",NA,"3.01526457358037e-07","TRUE","FALSE","FALSE","Ac"
"47","47","420","Inf","25","1","21","1800","Curve 65","4.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.412960811584005","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","47","Inf","Inf","0","373",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","-0.412961108892778","0.984773802980002",NA,"Inf","-0.412961108892778","7.30907187366561","13.8420914727102",NA,"Inf","7.30907187366561","4","8","1","1","","",NA,"2.97308773378191e-07","TRUE","FALSE","FALSE","Ac"
"53","53","420","Inf","25","1","21","1800","Curve 65","5.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0.497679592500856","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","53","Inf","Inf","0","367",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","0.49767929933398","2.52825593980575",NA,"Inf","0.49767929933398","8.16809430445878","14.8710795639274",NA,"Inf","8.16809430445878","4","8","1","1","","",NA,"2.93166875886541e-07","TRUE","FALSE","FALSE","Ac"
"68","68","420","Inf","25","1","21","1800","Curve 65","6.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2.70426474333069","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","68","Inf","Inf","0","352",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","2.7042644602001","5.81586031240303",NA,"Inf","2.7042644602001","10.249603242032","17.0628158123256",NA,"Inf","10.249603242032","4","8","1","1","","",NA,"2.83130589195935e-07","TRUE","FALSE","FALSE","Ac"
"81","81","420","Inf","25","1","21","1800","Curve 65","8.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.53968468000434","10","7","0","0","0.46373512941529","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","81","Inf","Inf","0","339",NA,NA,NA,NA,"36.9443833189131","142.267989593203","1.97461994186573",NA,"102.788902329741","142.413052410546","1.97673185476714",NA,"102.921933628738","4.53968440522186","8.15004328776651",NA,"Inf","4.53968440522186","11.9809857816769","18.6189377959012",NA,"Inf","11.9809857816769","4","8","1","1","","",NA,"2.74782484765979e-07","TRUE","FALSE","FALSE","Ac"
