"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","citransition1","citransition2","alpha","theta_J","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","V_cmax_pts","J_max_pts","V_TPU_pts","J_lower","J_upper","R_d_lower","R_d_upper","V_TPU_lower","V_TPU_upper","V_cmax_lower","V_cmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","298.15","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0816070132399687","0","0.471701328632189","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","3.10983759980096e-29","1186.5","1330","0.36125","0.7","21.7545600577324","1.95074823695984e-15","64.8166086828403","62.802399398711",NA,NA,NA,"0.818656360266476","5.60701443589135e-16","16","1","0",NA,NA,"0.818656360266475","0.818656360266478",NA,NA,"21.7545600577324","21.7545600577324","TRUE","17","4","13","5.71461933098581e-29","3.36154078293283e-30","1.83345051281261e-15","2.09663087448297e-15","-1095.46369689935"
"420","Inf","298.15","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.245629759480994","0","0.403207277799957","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","0.783594638426402","94","1330","0.36125","0.7","43.8062390300859","1.6114931525518","42.9047375579219","42.0332738030608","0.120896220386431",NA,NA,"0.030357602849648","0.0520756092682469","7","10","0","41.7963172111034","42.2702303950182","-0.0717105913161158","0.132425797015412",NA,NA,"40.6477124510844","46.9647656090874","TRUE","17","4","13","0.783594638426402","0.0460938022603766","0.214694672175107","0.245512750479857","5.93360488214841"
"420","Inf","298.15","1","21","1800","Curve 153","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.397929245080254","0","0.906697693673195","39.8892787069315","1.34419232832734","6.80378706719726","44.5132646384882","0.719154345730043","157","756","0.36125","0.7","28.2889748255478","1.22053561820724","33.1721439230458","32.6541858213981","0.145698738276154","2.59804181987572","0.0461855754744545","0.378689540516747","0.0738279035962221","9","5","3","32.3686162943768","32.9397553484194","0.233986849468151","0.523392231565342","2.50751809194579","2.68856554780565","25.8967250138616","30.681224637234","FALSE","17","4","13","1.01920762811213","0.0599533898889486","0.244853813302853","0.280001047815639","10.4027166137293"
"420","Inf","298.15","1","21","1800","Curve 154","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.342418426375227","0","0.916890432671644","33.8027867031982","0.58494548286777","10.1401861339808","72.0845310559962","0.552384015475448","157","756","0.36125","0.7","23.7567714664903","0.979228897173245","28.2025580189651","27.8292726906447","0.138120331088237","2.22939409548896","0.0409647641801111","-0.0966019105163718","0.0592317139628662","9","5","3","27.5585568417118","28.0999885395777","-0.21269606988359","0.0194922488508459","2.14910315769595","2.30968503328198","21.8374828280307","25.6760601049498","FALSE","17","4","13","0.874517784850701","0.0514422226382765","0.226808779896803","0.259365762649331","7.79987827139171"
"420","Inf","298.15","1","21","1800","Curve 155","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","1","0.195416718162086","0","0.371601514281938","135.478994209203","1.41789909963263","9.54036061992869","68.9614117628662","0.253288633323795","430.5","1330","0.36125","0.7","68.2506557604565","0.0108293384338457","137.564649991258","128.131364793194","0.129197893891603",NA,NA,"0.652859704192763","0.00154749859294931","12","5","0","127.878136921166","128.384592665222","0.649826606950582","0.655892801434943",NA,NA,"68.2294302571261","68.2718812637868","TRUE","17","4","13","0.253288633323795","0.0148993313719879","0.122062817319559","0.139584171827995","-13.2655518748553"
"420","Inf","298.15","1","21","1800","Curve 156","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","3","1","0.491069370172764","0","0.881082389032235","151.631363155949","2.35707173747709","10.2993924174644","63.1311781967524","0.836244944443894","756","1330","0.36125","0.7","61.3730225847097","0.0308882585934729","151.783268497696","140.218546062569","0.413382143689301",NA,NA,"0.594401549254795","0.00662579315448073","14","3","0","139.408317060938","141.0287750642","0.581414994672013","0.607388103837577",NA,NA,"61.3124815978665","61.4335635715529","FALSE","17","4","13","0.862111231811707","0.0507124254006887","0.225194194864541","0.257519414027177","7.55697666388751"
"420","Inf","298.15","1","21","1800","Curve 157","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0.134514136205596","0","0.514578243138967","57.6599195636576","1.45919942414155","14.1835707739554","58.325326332124","1.50709181992091","157","1330","0.36125","0.7","44.6779076593439","1.89451465221797","53.573098289688","52.2059127981437","0.169647453457657",NA,NA,"0.923027537975833","0.114595627541801","9","8","0","51.8734037893667","52.5384218069207","0.698420107993903","1.14763496795776",NA,NA,"40.9646589409966","48.3911563776911","TRUE","17","4","13","1.50709181992091","0.0886524599953477","0.297745629683036","0.340485153852435","17.0523746744777"
"420","Inf","298.15","1","21","1800","Curve 158","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","4","1","0.176217324817299","0","0.829267658409663","195.259994011396","1.22314740349306","12.8534174352139","88.7319433557568","0.576227523273452","566","1330","0.36125","0.7","87.3999320331464","0.213695277680613","201.563763356045","180.701391179384","0.220969895652349",NA,NA,"0.305855525373829","0.0377517781617816","13","4","0","180.268290183905","181.134492174862","0.231862040176737","0.379849010570921",NA,NA,"86.9810892888924","87.8187747774004","TRUE","17","4","13","0.576227523273452","0.0338957366631442","0.184107948397521","0.210535493677332","0.707987539847792"
"420","Inf","298.15","1","21","1800","Curve 159","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.31728943906208","0","0.503928876040736","24.9746667933417","2.18158109048381","9.62156950024888","61.5672701072181","0.23241525949409","119.5","1330","0.36125","0.7","20.5534182181673","0.919813751927192","21.9566463958939","21.7312370564221","0.0650314625804912",NA,NA,"1.67842410073519","0.0420622896167019","8","9","0","21.6037753897644","21.8586987230799","1.59598201308646","1.76086618838393",NA,NA,"18.75058326439","22.3562531719446","TRUE","17","4","13","0.23241525949409","0.0136714858525935","0.116925129260538","0.133709000759712","-14.7276198466626"
"420","Inf","298.15","1","21","1800","Curve 160","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","1","4","0.189765348648136","0","0.278615283110412","142.807128043426","1.56634306973545","8.76235975036398","68.1650531928753","3.32519872796164","566","756","0.36125","0.7","67.3570120757317","0.0619218108213751","141.261472400225","131.296049167899",NA,"8.98441014188425","0.0629735851895117","0.82482601052785","0.0109392144312997","13","1","3",NA,NA,"0.803385150242503","0.846266870813197","8.86098191491281","9.10783836885569","67.2356453265218","67.4783788249416","FALSE","17","4","13","1.60990389938936","0.0947002293758449","0.307734023754028","0.351907319462795","18.1742495657113"
"420","Inf","298.15","1","21","1800","Curve 161","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.296894587991839","0","0.968174945843639","75.0609642475378","1.82396402273793","17.5170172692649","78.1886568096234","2.9199998090283","157","756","0.36125","0.7","52.0171283427665","2.04301667942018","63.824247067649","61.8723441052927","0.339549240929443","4.99260030773718","0.094928116109648","0.556832056408318","0.12357823582015","9","5","3","61.206827593071","62.5378606175144","0.314618714200824","0.799045398615812","4.80654120016227","5.17865941531209","48.0128156511029","56.02144103443","FALSE","17","4","13","5.12797097838858","0.301645351669917","0.549222497417865","0.628059954168303","37.869354302753"
"420","Inf","298.15","1","21","1800","Curve 162","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.223847180167562","0","0.497646675545257","89.170501748682","0.815494361438323","3.25319628333673","24.2502240682952","0.546712918371171","566","756","0.36125","0.7","23.9735152155166","2.21763869657241e-15","52.2266606067366","50.9283446210413",NA,"3.42023366610722","0.0373195084212437","0.508272614747442","3.91771896059916e-16","13","1","3",NA,NA,"0.508272614747441","0.508272614747443","3.34708742960158","3.49337990261286","23.9735152155166","23.9735152155166","FALSE","17","4","13","0.373258621052576","0.0219563894736809","0.148176885760502","0.169446751575322","-6.67394039466677"
"420","Inf","298.15","1","21","1800","Curve 163","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.288082907584396","0","0.57545963976765","176.404001684627","0.648698468741495","2.55212418634444","42.405691243941","1.26989875511473","314","566","0.36125","0.7","41.7672156621412","4.5063340663177e-15","47.1991904963038","46.1418925293373","0.620455395167415","2.59223295524473","0.0455595295760074","-0.0439655414779538","4.75537139554199e-16","11","2","4","44.9257999548092","47.3579851038655","-0.0439655414779547","-0.0439655414779529","2.50293627727575","2.6815296332137","41.7672156621412","41.7672156621412","FALSE","17","4","13","10.5118762484216","0.618345661671856","0.786349579812857","0.899225147147919","50.0718799974662"
"420","Inf","298.15","1","21","1800","Curve 164","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0534560200867907","0","0.19864879363915","181.694737538672","2.20908035086235","7.63118270931765","117.978489172412","6.47834079593615","314","566","0.36125","0.7","115.415304218214","0.866113688836324","135.515975069772","126.37095319392","1.07948331949041","7.79801904603533","0.0491046337929137","1.77503674075547","0.0913978458003037","11","2","4","124.255165887719","128.486740500121","1.59589696298687","1.95417651852406","7.70177396380122","7.89426412826944","113.717721388095","117.112887048333","FALSE","17","4","13","57.667483342742","3.39220490251423","1.84179393595327","2.10617194386736","79.0090722316215"
"420","Inf","298.15","1","21","1800","Curve 165","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.245586556873463","0","0.475975042972714","185.739858824061","1.79519496078836","16.9930271752737","28.9136084751226","4.98584744002968e-29","1186.5","1330","0.36125","0.7","28.5480126565641","1.31875346953023e-15","86.0025655227549","82.4141553834702",NA,NA,NA,"1.394098627954","3.79047875114906e-16","16","1","0",NA,NA,"1.394098627954","1.394098627954",NA,NA,"28.5480126565641","28.5480126565641","TRUE","17","4","13","6.27760717232908e-29","3.69271010137005e-30","1.92164255296609e-15","2.19748233078205e-15","-1093.86635653198"
"420","Inf","298.15","1","21","1800","Curve 166","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.00387321202475319","0","0.0922823774092831","174.324752151337","1.49232500244398","3.70512637685984","80.433426022646","5.25270969995108","157","314","0.36125","0.7","80.5198427670834","7.17419330876572e-15","82.735772602975","79.4207744565794","1.60935634407237","3.78942109682154","0.017937410944036","1.47623940347171","4.3395345787466e-16","9","2","6","76.2664360221976","82.5751128909613","1.47623940347171","1.47623940347171","3.75426377137123","3.82457842227186","80.5198427670834","80.5198427670834","FALSE","17","4","13","2.67437404508409","0.157316120299064","0.396630962355518","0.453564857976325","26.8024442491715"
"420","Inf","298.15","1","21","1800","Curve 167","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.0999995374478565","0","0.187169642094523","54.9500615411205","1.70010341107845","16.7447303579561","27.5430764857447","0.0214528909253657","430.5","1330","0.36125","0.7","27.4223990452802","1.95626136774238e-15","54.8645240889813","53.4295608478832","0.0376124100609843",NA,NA,"1.54559752104247","2.79547244045948e-16","12","5","0","53.3558405241637","53.5032811716027","1.54559752104247","1.54559752104247",NA,NA,"27.4223990452802","27.4223990452803","TRUE","17","4","13","0.0214528909253654","0.00126193476031561","0.0355237210933147","0.0406229292256758","-55.2329464694373"
"420","Inf","298.15","1","21","1800","Curve 168","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.224062125139235","0","0.66735553606879","183.255855886196","1.44454437169479","7.84919207576662","98.5155454213964","13.8270228331539","430.5","566","0.36125","0.7","91.5059658492659","1.81317794912956","155.13125438181","143.031196383375",NA,"8.31546970065988","0.167799257880286","-0.0901793576013945","0.25910080677461","12","1","4",NA,NA,"-0.598016938879631","0.417658223676842","7.98658315521452","8.64435624610524","87.952137068972","95.0597946295599","FALSE","17","4","13","50.2603305223554","2.95649003072679","1.7194446867308","1.96626022462705","76.6719571218585"
"420","Inf","298.15","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.54393037482495","0","0.79538759672665","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","0.132237479189038","94","1330","0.36125","0.7","23.9869347389844","0.969648086882161","22.3965572869185","22.1619631308533","0.0470745063113333",NA,NA,"1.24052054432492","0.0313343031090263","7","10","0","22.0696970984831","22.2542291632235","1.17910531023123","1.30193577841861",NA,NA,"22.0864244886954","25.8874449892734","TRUE","17","4","13","0.132237479189038","0.00777867524641401","0.0881967983909507","0.10085689755179","-24.3143668167601"
"420","Inf","298.15","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","17","0","0.32229466390424","0","0.582423308705911","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","3.65394319251806","157","1330","0.36125","0.7","70.8004669449068","3.26322713228043","85.393739440843","81.8571407409483","0.250058565847468",NA,NA,"-0.396201693822988","0.197386470776202","9","8","0","81.3670259518872","82.3472555300093","-0.783079176544343","-0.0093242111016329",NA,NA,"64.4045417656372","77.1963921241765","TRUE","17","4","13","3.65394319251807","0.214937834854004","0.463613885527606","0.53016276111268","32.1080007700414"
"420","Inf","298.15","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0.255094022890285","0","0.603983639674261","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","0.990575771442882","157","1330","0.36125","0.7","36.2325842670693","1.48552305833275","43.1909485970036","42.3076712078847","0.13958402976374",NA,NA,"1.72159088749051","0.0898564953816317","9","8","0","42.0340865095478","42.5812559062216","1.54547215654251","1.89770961843851",NA,NA,"33.3209590727371","39.1442094614015","TRUE","17","4","13","0.990575771442883","0.0582691630260519","0.241390064058262","0.276040099016134","9.91831168090831"
"420","Inf","298.15","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","1","6","0.0658182239797152","0","0.59909089567489","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","4.90700421221206","314","566","0.36125","0.7","67.9600775072932","1.39848314687694","80.034293743717","76.9368846357656","1.08971038427305","4.27816435668685","0.0788197468768955","1.13239461659927","0.147576869711313","11","2","4","74.8010522825904","79.0727169889408","0.8431439519651","1.42164528123345","4.12367765280814","4.43265106056557","65.2190505394144","70.701104475172","FALSE","17","4","13","23.501258739941","1.38242698470241","1.17576655195766","1.34454049170771","63.7492009929988"
"420","Inf","298.15","1","21","1800","Curve 173","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.14409128023744","0","0.860789982953575","74.1675175056793","1.73664508679649","12.520962068364","101.370809920249","3.11881575127721","157","756","0.36125","0.7","52.6407411448898","2.0266384783906","65.0334517104887","63.0054929500943","0.359333223370278","5.09926340908379","0.0983130964228418","1.10958421275968","0.122587549248899","9","5","3","62.3011998322886","63.7097860679001","0.869312616231838","1.34985580928752","4.90656974009502","5.29195707807256","48.6685297272442","56.6129525625353","FALSE","17","4","13","5.69466715850397","0.334980421088469","0.578774931288898","0.661854455212716","39.651295841549"
"420","Inf","298.15","1","21","1800","Curve 174","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.20437974833812","0","0.295556342247874","133.888428866235","1.24740261287196","10.893805606477","69.2932427134365","0.230882786086369","430.5","1330","0.36125","0.7","68.2147652802988","0.112275410583163","137.031468107351","127.673660121312","0.11858633157951",NA,NA,"0.427391565523869","0.0160440123800388","12","5","0","127.441230911416","127.906089331208","0.395945301258993","0.458837829788745",NA,NA,"67.9947054755558","68.4348250850418","TRUE","17","4","13","0.230882786086368","0.0135813403580217","0.116539007881574","0.133267454070137","-14.8400837052693"
"420","Inf","298.15","1","21","1800","Curve 175","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.24062096493504","0","0.354681792834308","44.4376159483101","1.62307297505205","6.13586353346705","89.3816076206276","0.609158652681575","94","1330","0.36125","0.7","41.9797955981876","1.61221362454458","40.5675633425953","39.7895246319883","0.105226249543031",NA,NA,"0.955689011390588","0.0520988914137063","7","10","0","39.5832811828839","39.9957680810926","0.853575184219723","1.05780283856145",NA,NA,"38.8198568940802","45.1397343022949","TRUE","17","4","13","0.609158652681576","0.0358328619224457","0.189295699693484","0.216467914247315","1.65278223998921"
"420","Inf","298.15","1","21","1800","Curve 176","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.0191264758304723","0","0.0261336358601693","69.7845234355656","1.88044941086322","13.2535654730722","76.3731385866413","0.020643604549059","94","1330","0.36125","0.7","76.3890750833438","7.10151773308786e-15","71.6138573898763","69.145569650566","0.0204743265899958",NA,NA,"1.79955357350501","2.29486462349658e-16","7","10","0","69.1054399704496","69.1856993306824","1.79955357350501","1.79955357350501",NA,NA,"76.3890750833438","76.3890750833438","TRUE","17","4","13","0.020643604549059","0.00121432967935641","0.0348472334534094","0.0398493360132493","-55.8866618683939"
"420","Inf","298.15","1","21","1800","Curve 177","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.296251021800838","0","0.467334766110871","112.788439310249","1.87897094524233","5.24921187864616","66.8203550000908","4.54104268189668","314","566","0.36125","0.7","65.7833058207708","3.63784921496796e-15","97.4629609599956","92.825600884006","1.12199204667041","5.34815744848725","0.0782015458776376","0.757451239844866","3.83889073547747e-16","11","2","4","90.6264964725319","95.02470529548","0.757451239844865","0.757451239844867","5.19488241856708","5.50143247840742","65.7833058207708","65.7833058207708","FALSE","17","4","13","9.80719564923827","0.576893861719898","0.759535293268126","0.868561837364514","48.8922615048796"
"420","Inf","298.15","1","21","1800","Curve 178","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","13","4","0.176881972680203","0","0.306398657264654","38.9207645520102","0.631773127261549","2.39771425018087","60.8998688781867","0.430874060922642","74.5","756","0.36125","0.7","40.2409691818404","1.50946548397975","35.2700842602698","34.6838109574415","0.0874931405811066","2.39413953170895","0.0183937190285188","0.211956974390138","0.0354064831028065","6","8","3","34.5123244019025","34.8552975129804","0.142560267508637","0.281353681271639","2.35808784241306","2.43019122100485","37.2824168332401","43.1995215304407","FALSE","17","4","13","0.271460219081241","0.0159682481812495","0.126365533992658","0.144504516586651","-12.0876911620963"
"420","Inf","298.15","1","21","1800","Curve 179","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.169102617766333","0","0.811303717263509","130.765064749471","1.80802283700323","7.75044522920623","20.4448147695512","1.68742278007432e-29","1186.5","1330","0.36125","0.7","20.2750521098668","1.25899191533731e-15","60.2681927922482","58.5312650338311",NA,NA,NA,"1.61373385231309","3.61870676606032e-16","16","1","0",NA,NA,"1.61373385231309","1.61373385231309",NA,NA,"20.2750521098668","20.2750521098668","TRUE","17","4","13","1.37557620347914e-29","8.09162472634788e-31","8.99534586680683e-16","1.02865715432198e-15","-1119.67433165902"
"420","Inf","298.15","1","21","1800","Curve 180","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0854678429005711","0","0.926207002830924","138.226448508445","1.09709208659362","2.2433658368513","34.3285855153808","2.05771054698471","430.5","566","0.36125","0.7","31.7979656667547","0.742163971483489","48.2956316935545","47.1879341976686",NA,"2.56422067514044","0.0757138812483191","0.815722467262469","0.106054281027814","12","1","4",NA,NA,"0.607856076447954","1.02358885807698","2.41582146789373","2.71261988238714","30.343324282647","33.2526070508623","FALSE","17","4","13","12.1171873988241","0.712775729342595","0.844260462974902","0.965448775632911","52.4879064254246"
"420","Inf","298.15","1","21","1800","Curve 181","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.481703020954333","0","0.646364886863157","94.8604305807734","1.28385634268634","14.6147483648546","47.707595523796","0.0304018055892627","430.5","1330","0.36125","0.7","46.4650240235515","3.18013194177815e-15","92.5913034773511","88.4169865584228","0.0447752416799134",NA,NA,"-0.0190860889422764","4.54436781651789e-16","12","5","0","88.3292270847301","88.5047460321154","-0.0190860889422773","-0.0190860889422755",NA,NA,"46.4650240235515","46.4650240235515","TRUE","17","4","13","0.0304018055892636","0.0017883415052508","0.0422887869919533","0.0483590780510067","-49.3060224451479"
"420","Inf","298.15","1","21","1800","Curve 182","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.0696580618512102","0","0.147275949401082","161.328065821459","0.961656532038469","16.7039104569331","113.571194018703","0.564387561915047","211","1330","0.36125","0.7","113.269170642101","1.20558476717491e-14","171.712727752551","156.771472938328","0.140175051996632",NA,NA,"0.513675734422255","9.79930213614078e-16","10","7","0","156.496729836415","157.046216040242","0.513675734422253","0.513675734422257",NA,NA,"113.269170642101","113.269170642101","TRUE","17","4","13","0.564387561915046","0.0331992683479439","0.182206663840662","0.208361291605756","0.35504363170282"
"420","Inf","298.15","1","21","1800","Curve 183","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.000862491013799049","0","0.0951428700378165","58.5686252337648","2.34330488940468","10.3555549212545","57.2067416179925","0.0706368622836007","119.5","1330","0.36125","0.7","56.6323693285215","0.251468945392464","59.5786242794141","57.8818857399037","0.0395882123866782",NA,NA,"2.3368419443553","0.0114994580028215","8","9","0","57.8042928436258","57.9594786361816","2.31430300666977","2.35938088204083",NA,NA,"56.1394901955523","57.1252484614907","TRUE","17","4","13","0.0706368622836007","0.00415510954609416","0.0644601392031863","0.0737129892966376","-34.9741701353871"
"420","Inf","298.15","1","21","1800","Curve 184","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.196412411672884","0","0.304639251397457","34.6522368439008","1.57729309949558","5.85734279196709","111.470123888692","0.33568255502904","94","1330","0.36125","0.7","33.5630355041089","1.31409323347535","31.9899909260229","31.5086296701113","0.0771663758732093",NA,NA,"1.15258340536548","0.0424650924890044","7","10","0","31.3573835733998","31.6598757668228","1.06935182408703","1.23581498664392",NA,NA,"30.9874127664973","36.1386582417206","TRUE","17","4","13","0.335682555029039","0.019746032648767","0.140520577314381","0.160691427905268","-8.47773553911428"
"420","Inf","298.15","1","21","1800","Curve 185","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.193417999799847","0","0.319943344569765","38.2866791898152","2.14121769886464","7.80673713969067","112.329171705758","0.43261019327918","94","1330","0.36125","0.7","36.9189155845708","1.43382063447222","35.3892547722064","34.7989713771408","0.0880834842835247",NA,NA,"1.68294290636974","0.0463340989090086","7","10","0","34.6263277479451","34.9716150063365","1.59212807250809","1.7737577402314",NA,NA,"34.1086271410053","39.7292040281364","TRUE","17","4","13","0.43261019327918","0.025447658428187","0.159523222222305","0.182421783719274","-4.1653261695224"
"420","Inf","298.15","1","21","1800","Curve 186","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.0337051230422294","0","0.105970337834442","70.9575068539707","2.32985607108567","17.7153433572128","31.8620926113799","0.00419814313780526","566","1330","0.36125","0.7","31.842377398079","2.8746458673449e-15","72.7063142643142","70.1605822683012","0.0210593616696133",NA,NA,"2.27139619624956","5.07839921665861e-16","13","4","0","70.1193059194288","70.2018586171737","2.27139619624956","2.27139619624956",NA,NA,"31.842377398079","31.8423773980791","TRUE","17","4","13","0.00419814313780519","0.000246949596341482","0.015714630009691","0.0179703669279032","-82.963637065474"
"420","Inf","298.15","1","21","1800","Curve 187","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.00398052013541982","0","0.0081517137598712","190.927214796655","1.31811952003278","6.22848927415907","20.9083786229603","1.28313156614855e-29","1186.5","1330","0.36125","0.7","20.9307150024734","8.69623942116145e-16","62.2810963681341","60.4240729206889",NA,NA,NA,"1.31480565591725","2.49955063644758e-16","16","1","0",NA,NA,"1.31480565591725","1.31480565591725",NA,NA,"20.9307150024734","20.9307150024734","TRUE","17","4","13","2.27413807833245e-29","1.33772828137203e-30","1.15660204105476e-15","1.32262503504684e-15","-1111.12794862895"
"420","Inf","298.15","1","21","1800","Curve 188","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.358002226803495","0","0.879887745518936","173.448714498105","1.50343472252134","14.0053879515268","81.4536826694384","0.946376203436863","566","1330","0.36125","0.7","78.6904872479566","0.463590594750729","175.941450201694","160.224731377819","0.208052563486135",NA,NA,"-0.217586385003548","0.0818987180291147","13","4","0","159.816948353387","160.632514402252","-0.378107872340613","-0.0570648976664832",NA,NA,"77.7818496822452","79.5991248136681","TRUE","17","4","13","0.946376203436856","0.0556691884374621","0.23594318900418","0.269811359092131","9.14232639416647"
"420","Inf","298.15","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.158167492123424","0","0.241488319465425","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","0.347278479459279","157","1330","0.36125","0.7","53.3587797324717","9.26920676500792e-15","64.5479236906061","62.5506839671521","0.0985462215081079",NA,NA,"0.878454858527959","5.60676880913655e-16","9","8","0","62.3575333729962","62.743834561308","0.878454858527958","0.87845485852796",NA,NA,"53.3587797324717","53.3587797324717","TRUE","17","4","13","0.347278479459278","0.0204281458505458","0.142927064793711","0.163443351621212","-7.90039758929137"
