"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","7.23881946483304","10.7","10.7","7.19295984311496","18.5927903783893",NA,"1","0.0458596217180762","0.00210310490412505","107","7.19295984311496","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","9.79599417960326","13.2","13.2","9.74203778053055","21.5615840345472",NA,"1","0.0539563990727103","0.00291129300089358","132","9.74203778053055","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","14.4289632329826","18.2","18.2","14.3603374729548","25.8755400339773",NA,"1","0.0686257600277749","0.00470949493938974","182","14.3603374729548","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","19.1242169504406","24","24","19.0407246176463","29.2532002389323","63.6222488869778","1","0.0834923327942647","0.00697096963542825","240","19.0407246176463","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","28.6440789629761","38.8","38.8","28.5304439094999","34.1752375957093","52.336147965907","1","0.113635053476237","0.0129129253785473","388","28.5304439094999","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","32.9404928204066","47.3","47.3","32.8132540400415","35.8368862401139","49.809966343624","1","0.127238780365154","0.0161897072288119","473","32.8132540400415","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","38.157271671509","65.9","65.9","40.1912477260476","38.1613553085811","46.9204464000276","2","-0.00408363707206405","1.66760917363358e-05","659","38.1613553085811","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","39.6164779540768","85.3","85.3","45.8943594834803","39.6111740233133","45.4099896345776","2","0.00530393076351743","2.81316815441866e-05","853","39.6111740233133","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","40.558341094382","104.4","104.4","50.2061014510129","40.5549317738389","44.5237871661644","2","0.00340932054305654","1.16234665653073e-05","1044","40.5549317738389","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.0879026424675249","0","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","41.48688763218","132.9","132.9","55.0643688666075","41.4915268039035","43.7099556615584","2","-0.00463917172354655","2.15219142805539e-05","1329","41.4915268039035","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-3.31041793414649","2.5","2.5","-3.33806653122164","19.6537130481639",NA,"1","0.0276485970751508","0.000764444920224036","25","-3.33806653122164","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-1.93503709016329","3.3","3.3","-1.96798249066462","21.3154403444673",NA,"1","0.032945400501327","0.00108539941419284","33","-1.96798249066462","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-0.593211041072351","4.1","4.1","-0.631324020317593","22.4125685279693",NA,"1","0.0381129792452423","0.00145259918694827","41","-0.631324020317593","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","0.391870148016937","4.7","4.7","0.349963469419071","23.0184323611314",NA,"1","0.0419066785978657","0.00175616971110481","47","0.349963469419071","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","1.35925064659143","5.3","5.3","1.31361843672586","23.5012597890273",NA,"1","0.0456322098655737","0.00208229857721576","53","1.31361843672586","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","3.70332349223021","6.8","6.8","3.64866389687043","24.3662034121884",NA,"1","0.0546595953597837","0.00298767136489529","68","3.64866389687043","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","5.6531045973386","8.1","8.1","5.59093609469469","24.8748174879216",NA,"1","0.0621685026439085","0.00386492272098566","81","5.59093609469469","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","9.34197474269702","10.7","10.7","9.26559983307127","25.5412499454326",NA,"1","0.0763749096257502","0.00583312682034151","107","9.26559983307127","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","12.6467447049212","13.2","13.2","12.5576426172667","25.9453891941577",NA,"1","0.0891020876544442","0.00793918202438025","132","12.5576426172667","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","18.6341717176655","18.2","18.2","18.5220111265763","26.4313724713658",NA,"1","0.112160591089204","0.0125799981934795","182","18.5220111265763","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","24.7020924431646","24","24","24.5665633549576","26.7477088964873","26.2472830106023","1","0.135529088207061","0.0183681337502374","240","24.5665633549576","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","26.0838852689023","38.8","38.8","36.8221956603631","27.1329695317477","26.0823117186178","3","0.0015735502845402","2.47606049797656e-06","388","26.0823117186178","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","26.0336347762428","47.3","47.3","42.3532914261611","27.246624838174","26.0346403088576","3","-0.00100553261475156","1.01109583932911e-06","473","26.0346403088576","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","25.9718333752384","65.9","65.9","51.8817058066494","27.3939915051198","25.9734872745297","3","-0.00165389929137305","2.73538286600428e-06","659","25.9734872745297","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","25.9375109835997","85.3","85.3","59.2470702127106","27.4797085047305","25.9382541826488","3","-0.00074319904917175","5.52344826689793e-07","853","25.9382541826488","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","25.9166802403923","104.4","104.4","64.8155304089177","27.5331591281851","25.9164078871443","3","0.000272353248021773","7.41762917080093e-08","1044","25.9164078871443","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.029626364329597","0","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","25.8970778557723","132.9","132.9","71.0898086310325","27.5844798316735","25.895521096563","3","0.00155675920935394","2.42349923590831e-06","1329","25.895521096563","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.251907948475564","0","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","-3.27626876977669","2.5","2.5","-3.26672836283868","-3.99306749435507",NA,"2","0.716798724578379","0.513800411557191","25","-3.99306749435507","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.251907948475564","0","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","-2.05691331374578","3.3","3.3","-2.05361925438304","-2.23837424436919",NA,"2","0.181460930623406","0.0329280693427127","33","-2.23837424436919","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.251907948475564","0","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","-0.867306143367428","4.1","4.1","-0.870106041125598","-0.728040973168605",NA,"1","0.0027998977581698","7.83942745620427e-06","41","-0.870106041125598","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.251907948475564","0","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","0.00602587067370552","4.7","4.7","-0.00124781303533061","0.2735302955615",NA,"1","0.00727368370903614","5.29064746990977e-05","47","-0.00124781303533061","TRUE","FALSE","FALSE","Ac"
