"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","citransition1","citransition2","alpha","theta_J","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","V_cmax_pts","J_max_pts","V_TPU_pts","J_lower","J_upper","R_d_lower","R_d_upper","V_TPU_lower","V_TPU_upper","V_cmax_lower","V_cmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","298.15","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","1.40639108258934e-29","1186.5","1330","0.36125","0.7","21.8556587294862","9.83660113938204e-16","65.1282415963253","63.0942572503664",NA,NA,NA,"0.919755032020243","2.82732356455057e-16","16","1","0",NA,NA,"0.919755032020243","0.919755032020244",NA,NA,"21.8556587294862","21.8556587294862","TRUE","17","4","13","1.10440526730942e-29","6.49650157240833e-31","8.06008782359617e-16","9.21706305346196e-16","-1123.40694906844"
"420","Inf","298.15","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","1.59497814274373e-29","74.5","1330","0.36125","0.7","55.6715452050016","6.11881674033842e-15","48.3348937052033","47.2253691308913","6.30710701946242e-16",NA,NA,"0.74685980951736","1.43524833012259e-16","6","11","0","47.2253691308913","47.2253691308913","0.74685980951736","0.746859809517361",NA,NA,"55.6715452050016","55.6715452050016","TRUE","17","4","13","5.18799304699256e-29","3.05176061587798e-30","1.74692890979512e-15","1.99768963613019e-15","-1097.10726981992"
"420","Inf","298.15","1","21","1800","Curve 153","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.867173794867704","0","39.8892787069315","1.34419232832734","6.80378706719726","44.5132646384882","1.42118222456223e-29","94","1330","0.36125","0.7","44.5708745290816","6.8390211622145e-15","40.7136720653142","39.9299516029747","5.93647192402704e-16",NA,NA,"1.3456299807383","2.21003851773615e-16","7","10","0","39.9299516029747","39.9299516029747","1.3456299807383","1.3456299807383",NA,NA,"44.5708745290816","44.5708745290816","TRUE","17","4","13","1.4014607019317e-29","8.2438864819512e-31","9.07958505767262e-16","1.03829027434221e-15","-1119.35741169526"
"420","Inf","298.15","1","21","1800","Curve 154","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.285867560232291","0","33.8027867031982","0.58494548286777","10.1401861339808","72.0845310559962","0.00189827389161611","44","1330","0.36125","0.7","53.1431861042802","1.91690041758864","34.4878272203146","33.9275309089021","0.0032316425833304",NA,NA,"0.601668839939891","0.02278383562642","3","14","0","33.9211968894388","33.9338649283654","0.557012522112108","0.646325157767674",NA,NA,"49.3860612858065","56.900310922754","FALSE","17","4","13","0.00193857175927838","0.000114033632898728","0.0106786531406694","0.0122115070552277","-96.0993810411554"
"420","Inf","298.15","1","21","1800","Curve 155","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","3","2","0","0.354218158182921","0","135.478994209203","1.41789909963263","9.54036061992869","68.9614117628662","2.04637683152059","566","1330","0.36125","0.7","68.24381998226","0.308221075313238","142.808885402044","132.616136657713","0.437175649595583",NA,NA,"1.37448802567984","0.0544508694169744","13","4","0","131.759272384506","133.47300093092","1.26776432162257","1.48121172973711",NA,NA,"67.6397066746461","68.847933289874","FALSE","17","4","13","2.21757508633376","0.130445593313751","0.361172525690633","0.413016584350739","23.6183263023597"
"420","Inf","298.15","1","21","1800","Curve 156","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.180741767487489","0","151.631363155949","2.35707173747709","10.2993924174644","63.1311781967524","1.46619945168662","756","1330","0.36125","0.7","63.2128837355056","2.76486931106002e-15","151.621810563518","140.082581187834","0.548705161393357",NA,NA,"2.35959269358939","5.9308789127162e-16","14","3","0","139.007119071503","141.158043304165","2.35959269358939","2.35959269358939",NA,NA,"63.2128837355056","63.2128837355056","FALSE","17","4","13","2.77633609107896","0.163313887710527","0.404121129997587","0.462130192368321","27.4385290750254"
"420","Inf","298.15","1","21","1800","Curve 157","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.482863099039532","0","57.6599195636576","1.45919942414155","14.1835707739554","58.325326332124","1.29669011295704e-28","94","1330","0.36125","0.7","58.4008120484854","6.58629530352916e-15","59.4054331257793","57.7187122014364","6.20044270308863e-16",NA,NA,"1.46076007995396","2.12836983023326e-16","7","10","0","57.7187122014364","57.7187122014364","1.46076007995396","1.46076007995396",NA,NA,"58.4008120484853","58.4008120484854","TRUE","17","4","13","1.86624768652661e-27","1.09779275678036e-28","1.04775605785906e-14","1.19815489127325e-14","-1036.2004672903"
"420","Inf","298.15","1","21","1800","Curve 158","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","1","3","0","0.68570883095148","0","195.259994011396","1.22314740349306","12.8534174352139","88.7319433557568","8.04332156873135","756","1330","0.36125","0.7","86.9901207801792","0.714118026823349","206.814592965741","184.802306864047","1.09805800405298",NA,NA,"1.09412029503844","0.153184366781275","14","3","0","182.650113176104","186.954500551991","0.793878936147143","1.39436165392974",NA,NA,"85.5904494476055","88.389792112753","FALSE","17","4","13","11.2944268534055","0.664378050200322","0.815093890420191","0.932095523885066","51.2925431691186"
"420","Inf","298.15","1","21","1800","Curve 159","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.418251414656406","0","24.9746667933417","2.18158109048381","9.62156950024888","61.5672701072181","0.00103622310085981","44","1330","0.36125","0.7","39.2640221335768","1.41627226256958","25.3683498722591","25.0668321227629","0.00238764920249049",NA,NA,"2.19580792158806","0.0168334850034801","3","14","0","25.0621523303261","25.0715119151998","2.16281429098124","2.22880155219488",NA,NA,"36.4881284989404","42.0399157682131","FALSE","17","4","13","0.00105822075966525","6.22482799803087e-05","0.00788975791645781","0.00902228335275094","-106.390543986314"
"420","Inf","298.15","1","21","1800","Curve 160","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.00618778777658008","0","142.807128043426","1.56634306973545","8.76235975036398","68.1650531928753","3.103180024665","566","1330","0.36125","0.7","66.9960106452388","0.480285508736389","126.104171439297","118.222988014306","0.516697702391095",NA,NA,"1.49800994905586","0.0848480704717954","13","4","0","117.210260517619","119.235715510992","1.33170773093114","1.66431216718058",NA,NA,"66.0546510481154","67.9373702423621","FALSE","17","4","13","11.8694856782497","0.698205039897044","0.835586644159086","0.955529884339242","52.136788208273"
"420","Inf","298.15","1","21","1800","Curve 161","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.343853686803486","0","75.0609642475378","1.82396402273793","17.5170172692649","78.1886568096234","1.47221166436871e-28","94","1330","0.36125","0.7","78.2898500157617","6.5886743158168e-15","78.0824769022541","75.1374997702324","7.5939604009652e-16",NA,NA,"1.82591480479459","2.12913861112531e-16","7","10","0","75.1374997702324","75.1374997702324","1.82591480479459","1.82591480479459",NA,NA,"78.2898500157616","78.2898500157617","TRUE","17","4","13","3.57748420517729e-28","2.1044024736337e-29","4.58737667260244e-15","5.24586592190408e-15","-1064.28200408947"
"420","Inf","298.15","1","21","1800","Curve 162","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0.165387774748961","0","89.170501748682","0.815494361438323","3.25319628333673","24.2502240682952","0.401945340496515","566","756","0.36125","0.7","24.2816091569151","2.91477438943154e-15","48.5543608290543","47.4345947642337",NA,"3.31691498607389","0.00807343699165556","0.816366556145986","5.14929095934087e-16","13","1","3",NA,NA,"0.816366556145985","0.816366556145987","3.30109104957024","3.33273892257753","24.2816091569151","24.2816091569151","FALSE","17","4","13","0.0938906368392381","0.00552297863760224","0.0743167453377921","0.0849844496360446","-30.1363351224979"
"420","Inf","298.15","1","21","1800","Curve 163","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.264620360804256","0","176.404001684627","0.648698468741495","2.55212418634444","42.405691243941","1.28310206083454","314","566","0.36125","0.7","39.6893463755137","1.01792543805475","42.9461347075612","42.0729672838449","0.345630039868318","2.61316360164451","0.0143473918292819","0.557177310418431","0.107417990758852","11","2","4","41.395532405703","42.7504021619868","0.346638048531082","0.76771657230578","2.58504271365912","2.6412844896299","37.6942125169264","41.684480234101","FALSE","17","4","13","7.48911302516898","0.440536060304057","0.663728905731894","0.75900304170714","44.3079395582909"
"420","Inf","298.15","1","21","1800","Curve 164","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.330768648136873","0","181.694737538672","2.20908035086235","7.63118270931765","117.978489172412","6.49744248779889","314","566","0.36125","0.7","117.8919888647","0.0878592162890256","139.540287543476","129.824538402551","1.14237479704024","7.97295833499021","0.0546230941007536","2.2034837650446","0.00927146540462705","11","2","4","127.585483800352","132.06359300475","2.18531169285154","2.22165583723767","7.86589707055273","8.08001959942768","117.719784800773","118.064192928626","FALSE","17","4","13","62.3062762743893","3.66507507496408","1.91443857957472","2.18924427203666","80.3243400592699"
"420","Inf","298.15","1","21","1800","Curve 165","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.337282931846566","0","185.739858824061","1.79519496078836","16.9930271752737","28.9136084751226","5.55160862049287e-29","1186.5","1330","0.36125","0.7","28.9510290021148","1.45288262029515e-15","87.2756261440393","83.5776077093418",NA,NA,NA,"1.79711497350465","4.17600471004207e-16","16","1","0",NA,NA,"1.79711497350465","1.79711497350465",NA,NA,"28.9510290021148","28.9510290021148","TRUE","17","4","13","5.61570356904208e-29","3.30335504061299e-30","1.81751342240243e-15","2.07840611435451e-15","-1095.76053057138"
"420","Inf","298.15","1","21","1800","Curve 166","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.322815479401033","0","174.324752151337","1.49232500244398","3.70512637685984","80.433426022646","4.88868050432183","211","314","0.36125","0.7","80.5375244506282","3.85328429538547e-15","87.1995620004389","83.5081408648877",NA,"3.94040908399899","0.0498355755860914","1.49392108701647","3.13204828519953e-16","10","1","6",NA,NA,"1.49392108701647","1.49392108701647","3.84273135585025","4.03808681214773","80.5375244506282","80.5375244506282","FALSE","17","4","13","11.94728289011","0.702781346477061","0.838320551147985","0.958656226588914","52.2478492283032"
"420","Inf","298.15","1","21","1800","Curve 167","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0","0.682224936535349","0","54.9500615411205","1.70010341107845","16.7447303579561","27.5430764857447","2.74622202630065e-29","430.5","1330","0.36125","0.7","27.5787232448813","1.43065470128165e-15","56.5310139008648","55.0060910862284","1.4425087706407e-15",NA,NA,"1.70192172064348","2.04438724558677e-16","12","5","0","55.0060910862284","55.0060910862284","1.70192172064348","1.70192172064348",NA,NA,"27.5787232448813","27.5787232448813","TRUE","17","4","13","4.09714632649163e-29","2.41008607440684e-30","1.55244519207824e-15","1.7752889962984e-15","-1101.12022543744"
"420","Inf","298.15","1","21","1800","Curve 168","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.90411503546522","0","183.255855886196","1.44454437169479","7.84919207576662","98.5155454213964","11.6764685376968","430.5","566","0.36125","0.7","95.8068288897849","0.873953061345487","166.922560035526","152.834672594184",NA,"8.84523814489987","0.181788046141762","1.30946730897331","0.124886773185424","12","1","4",NA,NA,"1.06468923352988","1.55424538441674","8.48893357446202","9.20154271533772","94.0938808895477","97.519776890022","FALSE","17","4","13","59.4484715947102","3.49696891733589","1.87001842700437","2.13844788419995","79.5261518132121"
"420","Inf","298.15","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.720116054393584","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","0.00120978259183942","44","1330","0.36125","0.7","42.4249966179919","1.53029014055814","27.4380126487039","27.0848530090494","0.00257986838424226",NA,NA,"2.24266618628393","0.0181886751671051","3","14","0","27.0797964670163","27.0899095510825","2.2070163829564","2.27831598961146",NA,NA,"39.4256279424979","45.4243652934859","FALSE","17","4","13","0.00123546469124631","7.26743936027242e-05","0.00852492777697995","0.00974862787680838","-103.757954614778"
"420","Inf","298.15","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.750716022142442","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","5.9028982423491e-29","74.5","1330","0.36125","0.7","107.831611772374","1.11624391648305e-14","99.5823396639178","94.7355732731964","1.23869122855174e-15",NA,NA,"1.58989887361557","2.61829579987256e-16","6","11","0","94.7355732731964","94.7355732731964","1.58989887361557","1.58989887361557",NA,NA,"107.831611772374","107.831611772374","TRUE","17","4","13","4.08334126065026e-28","2.40196544744133e-29","4.90098505143745e-15","5.6044908234038e-15","-1062.03365596019"
"420","Inf","298.15","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0.24772994156112","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","3.54987407349455e-29","119.5","1330","0.36125","0.7","45.2982383477751","3.87111395632223e-15","49.1923081296051","48.0424976863245","7.33040314086569e-16",NA,NA,"2.45454232407725","1.77022702725335e-16","8","9","0","48.0424976863245","48.0424976863245","2.45454232407725","2.45454232407725",NA,NA,"45.2982383477751","45.2982383477751","TRUE","17","4","13","4.59314262064934e-28","2.70184860038197e-29","5.19793093488358e-15","5.9440614324456e-15","-1060.03362522291"
"420","Inf","298.15","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.863886302940082","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","4.29456027254474","314","566","0.36125","0.7","72.0360961527637","3.54477985418347e-15","84.2477846649562","80.8076427230975","1.19716928060282","4.44774312508967","0.0863337449896349","1.52783589761757","3.74067800433887e-16","11","2","4","78.461190933116","83.1540945130791","1.52783589761757","1.52783589761757","4.27852898490999","4.61695726526936","72.0360961527637","72.0360961527637","FALSE","17","4","13","32.1453790836803","1.8909046519812","1.37510168786937","1.57248894049383","69.0738513576943"
"420","Inf","298.15","1","21","1800","Curve 173","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.890627658038866","0","74.1675175056793","1.73664508679649","12.520962068364","101.370809920249","7.65688116130145e-29","50","1330","0.36125","0.7","101.502005897814","6.14985196079246e-15","77.1139641715949","74.2431420300397","9.11600259872494e-16",NA,NA,"1.73850247873618","7.86763385545869e-17","4","13","0","74.2431420300397","74.2431420300397","1.73850247873618","1.73850247873618",NA,NA,"101.502005897814","101.502005897814","TRUE","17","4","13","1.48562229975747e-27","8.73895470445571e-29","9.34823764377848e-15","1.06901187291294e-14","-1040.07810079791"
"420","Inf","298.15","1","21","1800","Curve 174","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0","0.0166825651482213","0","133.888428866235","1.24740261287196","10.893805606477","69.2932427134365","1.30174375313111e-28","430.5","1330","0.36125","0.7","69.3829233100858","3.54282808722538e-15","144.463817028806","134.024947507965","2.58043813543381e-15",NA,NA,"1.24873674589448","5.06265596327442e-16","12","5","0","134.024947507965","134.024947507965","1.24873674589448","1.24873674589448",NA,NA,"69.3829233100858","69.3829233100858","TRUE","17","4","13","1.13587342185675e-27","6.68160836386323e-29","8.17411057171557e-15","9.3474530544082e-15","-1044.64144227989"
"420","Inf","298.15","1","21","1800","Curve 175","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.44249923271127","0","44.4376159483101","1.62307297505205","6.13586353346705","89.3816076206276","0.00328061576138956","44","1330","0.36125","0.7","69.8627753713613","2.51998408639784","45.5869817599916","44.6016064249983","0.0042483625170063",NA,NA,"1.64597121374512","0.0299519488226246","3","14","0","44.593279634465","44.6099332155316","1.58726539405278","1.70467703343746",NA,NA,"64.9236065620215","74.8019441807011","FALSE","17","4","13","0.00335025893584769","0.000197074055049864","0.0140383067016597","0.0160534178863704","-86.7989166314352"
"420","Inf","298.15","1","21","1800","Curve 176","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.102549348273315","0","69.7845234355656","1.88044941086322","13.2535654730722","76.3731385866413","7.14905195356542e-29","94","1330","0.36125","0.7","76.4719821155082","1.55191107313299e-14","72.3780067138469","69.8556788627664","9.80376072156561e-16",NA,NA,"1.88246060566939","5.01502066797901e-16","7","10","0","69.8556788627664","69.8556788627664","1.88246060566939","1.88246060566939",NA,NA,"76.4719821155082","76.4719821155082","TRUE","17","4","13","1.07718956607929e-27","6.33640921223113e-29","7.96015653880696e-15","9.1027872573324e-15","-1045.54323267637"
"420","Inf","298.15","1","21","1800","Curve 177","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.526242666812614","0","112.788439310249","1.87897094524233","5.24921187864616","66.8203550000908","4.173589385537","314","566","0.36125","0.7","66.9068351397129","3.59825712349042e-15","100.084757322854","95.1876391180758","1.02365674390798","5.63396523614225","0.0632010287409202","1.88098055878693","3.79711063295262e-16","11","2","4","93.1812719000161","97.1940063361354","1.88098055878693","1.88098055878693","5.51009121981005","5.75783925247446","66.9068351397129","66.9068351397129","FALSE","17","4","13","6.35931620893977","0.37407742405528","0.611618691715092","0.699412732167812","41.5279378533264"
"420","Inf","298.15","1","21","1800","Curve 178","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","12","4","0","0.657305010604905","0","38.9207645520102","0.631773127261549","2.39771425018087","60.8998688781867","0.319127504837853","44","756","0.36125","0.7","59.6498054078823","1.33280285327345","39.6849891762839","38.940821904658","0.0191291755668101","2.59367474399615","0.026523611401522","0.647812907168934","0.0158413868831043","3","11","3","38.9033287205471","38.978315088769","0.61676378887805","0.678862025459819","2.54168846564917","2.64566102234313","57.0375118154663","62.2620990002982","FALSE","17","4","13","0.193268159989071","0.0113687152934748","0.106624177809138","0.121929412110536","-17.8632193355915"
"420","Inf","298.15","1","21","1800","Curve 179","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0399982550705317","0","130.765064749471","1.80802283700323","7.75044522920623","20.4448147695512","1.3373657533825e-29","1186.5","1330","0.36125","0.7","20.4712748270563","7.29501864880485e-16","60.8701401420427","59.0977328191291",NA,NA,NA,"1.8099565695026","2.09679927419498e-16","16","1","0",NA,NA,"1.8099565695026","1.8099565695026",NA,NA,"20.4712748270563","20.4712748270563","TRUE","17","4","13","5.76854536942865e-30","3.39326198201685e-31","5.8251712266824e-16","6.66133814775094e-16","-1134.44797505842"
"420","Inf","298.15","1","21","1800","Curve 180","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.435056635034271","0","138.226448508445","1.09709208659362","2.2433658368513","34.3285855153808","0.657970598163209","314","566","0.36125","0.7","34.3730142058359","2.92331527761999e-15","40.2377014091877","39.4724123569378","0.387255701057086","2.37787384625565","0.0217526527067304","1.098265458179","3.08486890824417e-16","11","2","4","38.7133911828659","40.2314335310097","1.098265458179","1.098265458179","2.33523864695046","2.42050904556084","34.3730142058359","34.3730142058359","FALSE","17","4","13","4.31405603078652","0.253768001810972","0.503753909970902","0.576064635181379","34.9312183921929"
"420","Inf","298.15","1","21","1800","Curve 181","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0","0.29115344721009","0","94.8604305807734","1.28385634268634","14.6147483648546","47.707595523796","3.5264547653708e-29","430.5","1330","0.36125","0.7","47.7693395765166","2.92913159681384e-15","99.8285631549854","94.9571545265729","9.12322651998809e-16",NA,NA,"1.28522946402285","4.18569153815161e-16","12","5","0","94.9571545265729","94.9571545265729","1.28522946402285","1.28522946402285",NA,NA,"47.7693395765166","47.7693395765166","TRUE","17","4","13","3.37238036981983e-29","1.98375315871754e-30","1.40845772343991e-15","1.61063302648842e-15","-1104.4296473504"
"420","Inf","298.15","1","21","1800","Curve 182","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.07771080919425","0","161.328065821459","0.961656532038469","16.7039104569331","113.571194018703","5.07336169670263e-28","211","1330","0.36125","0.7","113.718179959077","1.06305340645755e-14","177.500410384448","161.492563146623","3.03774884424644e-15",NA,NA,"0.962685051397397","8.6407706868611e-16","10","7","0","161.492563146623","161.492563146623","0.962685051397396","0.962685051397399",NA,NA,"113.718179959077","113.718179959077","TRUE","17","4","13","2.96593211435634e-27","1.74466594962138e-28","1.32085803537753e-14","1.5104589507208e-14","-1028.32502136061"
"420","Inf","298.15","1","21","1800","Curve 183","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0.945372204208979","0","58.5686252337648","2.34330488940468","10.3555549212545","57.2067416179925","2.36313144920269e-28","119.5","1330","0.36125","0.7","57.280779641323","2.48025338846175e-15","60.3713246278516","58.6283444285647","1.92505817570156e-15",NA,NA,"2.34581112147645","1.13419848452692e-16","8","9","0","58.6283444285647","58.6283444285647","2.34581112147645","2.34581112147645",NA,NA,"57.280779641323","57.280779641323","TRUE","17","4","13","1.62012308409765e-28","9.53013578880972e-30","3.08709180116331e-15","3.53022453425977e-15","-1077.74868487383"
"420","Inf","298.15","1","21","1800","Curve 184","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.15675875392044","0","34.6522368439008","1.57729309949558","5.85734279196709","111.470123888692","0.00199487833029601","44","1330","0.36125","0.7","54.4786525352","1.96507133745186","35.3697416431562","34.7801158202381","0.00331285243360715",NA,NA,"1.5954823305433","0.0233563840541143","3","14","0","34.7736226294683","34.786609011008","1.54970381779724","1.64126084328937",NA,NA,"50.6271127137943","58.3301923566056","FALSE","17","4","13","0.00203722698362345","0.000119836881389615","0.0109470033063672","0.0125183772099675","-95.2555339191139"
"420","Inf","298.15","1","21","1800","Curve 185","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.94032149486593","0","38.2866791898152","2.14121769886464","7.80673713969067","112.329171705758","0.0024352820245838","44","1330","0.36125","0.7","60.1925555831973","2.17117458307353","39.1520580275817","38.4279705403334","0.00366031546246465",NA,NA,"2.16174087678032","0.0258060796289231","3","14","0","38.420796322027","38.4351447586398","2.11116096070763","2.21232079285301",NA,NA,"55.9370534003732","64.4480577660214","FALSE","17","4","13","0.00248697987133832","0.000146292933608137","0.012095161578422","0.0138313464257498","-91.8643822516577"
"420","Inf","298.15","1","21","1800","Curve 186","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.534980825138045","0","70.9575068539707","2.32985607108567","17.7153433572128","31.8620926113799","7.81465334234565e-29","566","1330","0.36125","0.7","31.9033291210884","4.33338103320138e-15","73.642979161709","71.0298583076273","1.63302106951621e-15",NA,NA,"2.33234791925889","7.65542604551116e-16","13","4","0","71.0298583076273","71.0298583076273","2.33234791925889","2.33234791925889",NA,NA,"31.9033291210884","31.9033291210884","TRUE","17","4","13","2.36658271566304e-28","1.39210747980179e-29","3.73109565650867e-15","4.26667111788303e-15","-1071.30662160275"
"420","Inf","298.15","1","21","1800","Curve 187","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.550379243115894","0","190.927214796655","1.31811952003278","6.22848927415907","20.9083786229603","1.61223447504544e-29","1186.5","1330","0.36125","0.7","20.9354386333805","1.04454866060863e-15","62.2956140679905","60.4377093883559",NA,NA,NA,"1.31952928682432","3.00233485185721e-16","16","1","0",NA,NA,"1.31952928682432","1.31952928682432",NA,NA,"20.9354386333805","20.9354386333805","TRUE","17","4","13","7.24765956671805e-30","4.26332915689297e-31","6.52941739889017e-16","7.4666744562953e-16","-1130.56757797474"
"420","Inf","298.15","1","21","1800","Curve 188","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.972085508451564","0","173.448714498105","1.50343472252134","14.0053879515268","81.4536826694384","2.42821247388343e-28","566","1330","0.36125","0.7","81.5591015324477","6.5879525684707e-15","192.600157423256","173.625570579796","4.00006835952876e-15",NA,NA,"1.50504268925944","1.16383911991242e-15","13","4","0","173.625570579796","173.625570579796","1.50504268925944","1.50504268925945",NA,NA,"81.5591015324477","81.5591015324477","TRUE","17","4","13","1.45002495140937e-28","8.52955853770219e-30","2.92054079541824e-15","3.33976617261814e-15","-1079.63434799456"
"420","Inf","298.15","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.0211055986781139","0","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","1.17700512249304e-28","157","1330","0.36125","0.7","53.8414920499789","5.43640444992002e-15","68.7487364269869","66.4776724876236","1.15047419890697e-15",NA,NA,"1.36116717603518","3.28837878757112e-16","9","8","0","66.4776724876236","66.4776724876236","1.36116717603518","1.36116717603518",NA,NA,"53.8414920499789","53.8414920499789","TRUE","17","4","13","3.54210872395878e-28","2.08359336703458e-29","4.56463948963615e-15","5.21986495843507e-15","-1064.45094299815"
