"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 33",13,0,4,1.78609060978517,51.8971605829429,147.068199436157,6.95146733865142,0,0.0824497744651595,0.769254159401171,NA,129.661605527108,Inf,2.65666083930241,2.65573082586869,2.65790166455618,7.23392436070389,7.23319125566528,7.23447418948284,52.830489426151,52.8250345469977,52.8382188893553,0,NA,NA,0.371309754200193,0.370882508106442,0.371614929981444,0.923648582735186,0.923099266328932,0.924503074922693,-145.162899876186,8.54834947529812e-05,0.00224241853092201,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.79841986097955,4.06327194378023,48.7416609632113,NA,0.941058306412373,0.283006850831423,0.871811054771009,Inf,0.927873964054839,0.281723917013865,0.869640216083517,-17.406593909049,0.933328843208095,0.282457022052469,0.87057022951724,NA,FALSE,FALSE,FALSE,TRUE
"Curve 34",0,11,6,2.36892016471131,104.128751212382,81.0989646630129,2.97427124302834,0,0.0545914642212779,0.367115141368704,81.776195628805,81.7300951736784,81.77986459498,2.51703957661031,2.51655077312944,2.51831021157548,3.0240759579586,3.02358722126621,3.02444251047788,NA,101.642946521507,Inf,0,NA,NA,0.0809018726784698,0.0806577320534696,0.08120704845972,0.355905412302366,0.355722306833616,0.356576799021118,-154.403478290095,4.96381592356928e-05,0.0017087690656571,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.6745182554212,6.25261307263388,0.835067338536499,Inf,0.0501712674495414,0.14939004686417,0.680899931967161,-2.4858046908748,0.049315978237868,0.147630608418128,0.631130510665542,NA,0.0498047149302527,0.148119411898999,0.677230965792077,TRUE,FALSE,FALSE,TRUE
"Curve 35",17,0,0,0.657710462969262,23.7334787967848,157.546164525277,11.7554951523617,0,0.0672082966753701,0.283985794793116,NA,79.8543697391965,Inf,1.286338711068,1.286338711068,1.286338711068,NA,3.78344383461526,Inf,24.3920983042263,24.3920983042263,24.3922205325245,NA,NA,NA,NA,0.519618359010304,0.519618359010304,NA,-2.74350640763554,Inf,-303.753511491447,7.59294165146285e-09,2.11339448886534e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.77506518568504,NA,95.578264828078,NA,0.658741735739692,Inf,0.628628248098739,Inf,0.658619507441514,-7.97205131774643,0.628628248098739,-77.6917947860805,0.658619507441514,NA,0.628628248098739,NA,FALSE,TRUE,FALSE,TRUE
"Curve 36",8,9,0,2.13099699160783,100.861111025559,106.755016388092,17.6221569136344,0,0.00722712106327867,0.0439259147120174,109.079598315595,109.039273777304,109.101309925788,2.65601064809591,2.65394722028154,2.66442491328311,NA,8.28310743788997,Inf,101.575694677879,101.342093793702,101.640139735581,NA,NA,NA,NA,0.0961322524574333,0.0988326430500093,NA,0.00194358547690682,0.00647043608363425,-99.0462594176787,0.00128828463204839,0.00870525409991132,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.708482828569144,NA,24.6369966056105,2.17749198693581,0.779028710022089,Inf,0.533427921675283,2.34629353769589,0.480982768143022,-9.33904947574442,0.522950228673718,2.2842573892114,0.714583652320144,NA,0.525013656488083,2.32458192750272,TRUE,TRUE,FALSE,FALSE
"Curve 37",6,11,0,1.20121077910298,103.037323149503,98.7693007582333,9.99081473411992,0,0.091413127213321,0.211913559417007,98.8649164858457,98.8606615003482,98.8681477164524,1.19999172264665,1.19864941291786,1.20017502395197,NA,7.28279373237239,Inf,103.197765871518,103.172718400744,103.24203992805,NA,NA,NA,NA,0.0906305530124087,0.0912409045749091,NA,0.211796061069462,0.212406412631963,-169.717928179045,2.01642227666946e-05,0.00108909630014156,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.155713208680782,NA,-0.101485640783953,0.0968071322550219,0.204716778547038,Inf,-0.00103575515101451,0.0988469582191414,0.135395251241135,-2.70802100174753,-0.00256136618512537,0.091360742114901,0.160442722014878,NA,-0.00121905645633857,0.0956157276123832,TRUE,TRUE,TRUE,TRUE
"Curve 38",11,6,0,1.3364206994907,87.7000313559547,140.847629158548,11.6628062687628,0,0.0194071921946656,0.0492706615128554,146.559514842013,146.55046648149,146.583026312851,2.67910001785082,2.67732043360131,2.68103271275064,NA,10.9743013526938,Inf,89.1570506733723,89.1296358863227,89.1715466682029,NA,NA,NA,NA,0.284061177492375,0.285037739992377,NA,0.0684335822771883,0.0713984875881747,-126.453394999491,0.000256950233937191,0.00388776537915602,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.66136692871168,NA,100.468312027178,4.05536516133665,1.47151531224819,Inf,1.34461201325994,5.73539715430246,1.42960453036802,-0.688504916068972,1.34089973411061,5.70283732294163,1.4570193174176,NA,1.34267931836012,5.7118856834644,FALSE,TRUE,FALSE,FALSE
"Curve 39",0,17,0,2.37611748408526,104.51998356753,82.3577795309713,14.9247050190903,0,0.0539039952936362,0.931952584853861,85.2571898382963,85.2555443522673,85.2608899333675,3.08445168768018,3.08377958289398,3.0845738885504,NA,5.61085251461411,Inf,NA,80.8561468305578,Inf,NA,NA,NA,NA,0.212678502855382,0.212861608324132,NA,1.02434374764269,1.02489306404894,-185.857323947858,7.80319809784603e-06,0.000677503987305221,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,29.8105715874402,3.52050568123269,Inf,Inf,0.708456404465138,2.90311040239618,-23.6638367369725,-9.31385250447622,0.707662098808722,2.89776482129604,NA,NA,0.70833420359492,2.89941030732494,TRUE,TRUE,FALSE,FALSE
"Curve 40",0,17,0,2.01633436584845,105.642447773716,24.0701732041314,14.7694050507061,0,0.494671666089631,0.806032437103568,21.9217274296442,21.9210553583493,21.9219718192059,1.47530556490661,1.4752444644715,1.47530556490661,NA,1.57814167496686,Inf,NA,27.0343086831502,Inf,NA,NA,NA,NA,0.164412924840232,0.164596030308982,NA,0.361256448085862,0.361561623867113,-244.90860539373,2.41938642411815e-07,0.000119296625466749,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,-26.8322957791866,-8.92575951268398,Inf,Inf,-0.541028800941842,-2.14820138492551,-78.6081390905663,-13.1912633757393,-0.541089901376951,-2.14911784578212,NA,NA,-0.541028800941842,-2.14844577448727,TRUE,TRUE,FALSE,FALSE
"Curve 41",6,11,0,1.16323336088331,112.762805926264,117.496024883189,16.482825881429,0,0.474624876274868,0.832695096776588,117.593055065279,117.589261648548,117.610268110596,1.1616398817613,1.16045742524155,1.16276189988538,NA,8.29937322261246,Inf,112.768124838581,112.729710438976,112.820857584089,NA,NA,NA,NA,0.475021353150862,0.475326528932113,NA,0.834416724469291,0.83610324764059,-142.787693569683,9.83017010332109e-05,0.00240467315907039,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0047169031255369,NA,-0.136987054842011,0.0825816721770206,0.0580516578242509,Inf,-0.000471460997934381,0.114243227406277,-0.033095487288648,-8.18345265881656,-0.00277593564176448,0.0932367653589665,0.00531891231717907,NA,-0.0015934791220138,0.0970301820900659,TRUE,TRUE,TRUE,TRUE
"Curve 42",12,5,0,1.85083287345478,44.4374233128037,89.7406591140665,15.9407942399196,0,0.0557695529460432,0.183710433295928,91.4175276979914,91.4143458876616,91.4216435525772,2.22977936509953,2.22922946118355,2.23008486727507,NA,6.72211069458079,Inf,44.8706857377165,44.8683063859747,44.875426918451,NA,NA,NA,NA,0.203331553073798,0.203758799167549,NA,0.208985127360959,0.210195340692153,-176.821328224609,1.32773931043993e-05,0.000883755126597969,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.974994481257225,NA,20.4743765404058,1.86857172710695,0.438003605647246,Inf,0.379251993820287,1.68098443851065,0.430883073170975,-9.21868354533884,0.378396587728769,1.67368677359507,0.433262424912748,NA,0.378946491644745,1.67686858392487,TRUE,TRUE,FALSE,FALSE
"Curve 43",11,3,3,1.95488155565225,98.356516530388,187.987413471285,10.1750205360539,0,0.0431721554232891,0.88921452332288,188.337720227274,188.322662166235,188.395957456548,2.00157445069738,2.00047980665588,2.00622616159412,10.193737886335,10.1928825971233,10.196610272025,98.5490633503743,98.4619913609803,98.5568626357242,0,NA,NA,0.0517718683273402,0.0501610348515324,0.0519549737960903,0.893045739110287,0.892351494408238,0.893839196141543,-119.775831033873,0.000380573872457472,0.00473145837769406,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.195764171789052,0.18395393124506,2.38852808806377,0.186345856629571,0.200346105336124,0.0215897359711104,0.0513446059418756,0.408543985263123,0.105474830592229,0.0178620610693336,0.045598251003637,0.335248694950252,0.192546819986276,0.0187173502810634,0.046692895045132,0.350306755988839,TRUE,TRUE,FALSE,TRUE
"Curve 44",17,0,0,1.2171618671692,29.2974137306446,163.860764301079,13.5299045078643,0,0.280411718896516,0.947305997028016,NA,88.8642218021952,Inf,1.16193670897163,1.16193670897163,1.16193670897163,NA,5.79883504177515,Inf,29.2788554469483,29.2787943327993,29.2788554469483,NA,NA,NA,NA,0.246884204127808,0.246884204127808,NA,-1.94301222942478,60.9170806028244,-315.496990466176,3.80541938549544e-09,1.4961557377051e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0633444435297175,NA,-4.53720739099471,NA,-0.0185582836962759,Inf,-0.05522515819757,Inf,-0.0186193978453701,-7.73106946608912,-0.05522515819757,-74.9965424988841,-0.0185582836962759,NA,-0.05522515819757,NA,TRUE,TRUE,FALSE,TRUE
"Curve 45",10,0,7,2.38072303275578,60.1814124983503,192.857336158864,4.46988089712337,0,0.0156761614971782,0.063077042439254,NA,76.850705573988,Inf,5.54545711067723,5.54316121326895,5.54819790861601,5.51849916079151,5.51727337190115,5.51980452241748,63.4227515227868,63.3913349670415,63.4474792178945,0,NA,NA,0.894604321506204,0.893784840862246,0.895275708224959,0.00845767276754304,0.00211892989672754,0.0148446062758113,-116.138186105585,0.000471377574684168,0.00526574711019058,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.38594707215529,23.4596466394214,132.931636077724,NA,3.26606671954421,1.04992362529412,3.16747487586023,Inf,3.20992246869122,1.04739247477778,3.16243818051317,-116.006630584876,3.24133902443659,1.04861826366814,3.16473407792146,NA,FALSE,FALSE,FALSE,TRUE
"Curve 46",2,16,0,1.81109801595565,66.1886710533872,52.3529944971902,15.1055126040429,0,0.0333640273328514,0.257791594699956,53.0929700050074,53.0922979337124,53.0964109667556,1.98601207781179,1.98570657563625,1.98613427868201,NA,3.90171137264724,Inf,66.5144905446454,66.3831875980316,66.5427037513505,NA,NA,NA,NA,0.0791333557400424,0.0793164612087925,NA,0.231230931081099,0.2315971420186,-200.4779687771,3.30189230893449e-06,0.000440714146980884,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.492258699370706,NA,9.65790146724024,1.4134349236831,0.354032697963234,Inf,0.175036262726356,0.743416469565375,0.194516544644372,-11.2038012313956,0.174608559680597,0.739303436522214,0.325819491258159,NA,0.17491406185614,0.739975507817178,TRUE,TRUE,FALSE,FALSE
"Curve 47",0,17,0,1.39193234728416,75.2175735266646,22.5019437880488,5.57244683740661,0,0.0844839252788412,0.416569355933461,22.4055045206034,22.4026038202289,22.4056878127747,1.36304300868205,1.36304300868205,1.36328741042248,NA,1.59769947816355,Inf,NA,27.0683195362381,Inf,NA,NA,NA,NA,0.0636396034730203,0.0638837440980204,NA,0.423133797847339,0.423805184566091,-227.139898339467,6.8807800596665e-07,0.000201184434839198,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,-2.0754843910683,-0.428581940981632,Inf,Inf,-0.0286449368616803,-0.0962559752740937,-48.1492539904265,-3.97474735924306,-0.0288893386021134,-0.0993399678199012,NA,NA,-0.0288893386021134,-0.0964392674454153,TRUE,TRUE,FALSE,TRUE
"Curve 48",0,17,0,2.41937016558135,113.300623141695,77.6282839977881,6.6296787163429,0,0.141600954924395,0.71997330211103,78.4765357949212,78.4753303045741,78.4822267029836,2.61583780194312,2.61468768137857,2.61596000281334,NA,5.35900535546456,Inf,NA,82.105081779563,Inf,NA,NA,NA,NA,0.183755364040464,0.184060539821715,NA,0.737717212939299,0.738388599658053,-183.023837840638,9.21847216980819e-06,0.000736385136197253,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,8.12061085801485,1.09270971023564,Inf,Inf,0.196589837231989,0.853942705195522,-31.1955413621318,-1.27067336087834,0.195317515797217,0.847046306786055,NA,NA,0.196467636361771,0.84825179713313,TRUE,TRUE,FALSE,FALSE
"Curve 49",17,0,0,0.981273097358644,33.7785505043576,165.666848574136,11.2775105879828,0,0.159624454552689,0.439046731375856,NA,113.750412412033,Inf,1.97862594405526,1.97862594405526,1.97862594405526,NA,5.31981327332723,Inf,34.818645281197,34.8185841670479,34.818645281197,NA,NA,NA,NA,0.659847243526937,0.659847243526937,NA,-3.314307521775,21.9902816979792,-296.492931034741,1.16384241836382e-08,2.61651139357893e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.07915751655853,NA,101.638661997486,NA,1.04009477683945,Inf,0.997352846696618,Inf,1.04003366269035,-5.9576973146556,0.997352846696618,-51.9164361621036,1.04009477683945,NA,0.997352846696618,NA,FALSE,TRUE,FALSE,TRUE
"Curve 50",0,17,0,1.38782163587865,102.184344941168,20.7351866559591,13.1944853028655,0,0.18055670286818,0.740678819598397,21.3473410113534,21.3451482864261,21.3476464983056,1.53707379684099,1.53701269640589,1.53719599771121,NA,1.4548173756463,Inf,NA,21.6338061471931,Inf,NA,NA,NA,NA,0.298190282474529,0.29837338794328,NA,0.856544438309915,0.857582035966171,-222.167221111734,9.21877763697155e-07,0.000232869284678962,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,10.7544195236483,2.95224907087269,Inf,Inf,0.149374361832565,0.612459842346475,-80.550538793975,-11.7396679272192,0.14919106052724,0.60996163046703,NA,NA,0.149252160962349,0.612154355394271,TRUE,TRUE,FALSE,FALSE
"Curve 51",9,8,0,0.959673549288418,114.946847799816,156.460543251201,11.4799934792519,0,0.308817760215199,0.589118718409445,155.163745207023,155.153384802348,155.178347408225,0.619491793118071,0.617531642348724,0.620872449853295,NA,10.9863921528192,Inf,114.739113257123,114.71421997142,114.780097768658,NA,NA,NA,NA,0.257146539577542,0.257695855983793,NA,0.51355740276823,0.515326776866809,-130.766799306546,0.000199368078860148,0.00342454873678226,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.180722261348687,NA,-35.4476536758344,-0.828833913797595,-0.166750031158031,Inf,-0.338801099435123,-1.28219584297608,-0.232627828396048,-0.493601326432673,-0.342141906939694,-1.30715844885248,-0.207734542692862,NA,-0.340181756170347,-1.2967980441779,TRUE,TRUE,FALSE,TRUE
"Curve 52",9,0,8,0.54018163130153,76.7479172494495,178.114998977631,4.25324213741347,0,0.00012533217396807,0.00223770804819651,NA,90.4195899141992,Inf,0.549278826954485,0.549217726519377,0.549278826954485,4.26006286148366,4.26006286148366,4.26006286148366,76.8556264761566,76.855259791262,76.8564820742441,0,NA,NA,0.00207855748000242,0.00207855748000242,0.00207855748000242,0.000760503929480353,0.000760503929480353,0.000760503929480353,-272.554856304732,4.75810273486049e-08,5.29044795993935e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.140341563090247,0.160365289579784,1.68409940764486,NA,0.108564824794584,0.00682072407019252,0.00909719565295541,Inf,0.107342541812457,0.00682072407019252,0.00903609521784765,-87.6954090634321,0.107709226707087,0.00682072407019252,0.00909719565295541,NA,TRUE,TRUE,FALSE,TRUE
"Curve 53",1,16,0,2.23705844125012,119.838146443595,100.411179834139,8.15269797496498,0,0.528770451677971,0.979960265603149,91.9066412370293,91.8840162213963,91.9290428111798,0.0953435178878081,0.0923834470689457,0.0986850946564005,NA,6.59782103634288,Inf,NA,112.122678664365,Inf,NA,NA,NA,NA,0.215053898422605,0.216527266088553,NA,0.386230598696048,0.390101426330035,-108.401568511697,0.000743043485718581,0.00661123591595302,"PhotoGEA",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,-95.7379961055229,-8.46971284587765,Inf,Inf,-2.13837334659372,-8.48213702295881,-7.71546777923005,-1.55487693862209,-2.14467499418117,-8.52716361274236,NA,NA,-2.14171492336231,-8.50453859710935,TRUE,TRUE,FALSE,FALSE
"Curve 54",11,0,6,1.15457853371045,99.1274607584346,182.245476112282,8.81778024746105,0,0.0390099141075149,0.0557480226352345,NA,137.239053736467,Inf,6.47284452293969,6.47128908585175,6.47401319558865,10.5890150299017,10.5880012541608,10.5895648586807,104.566213075064,104.559178775102,104.585489132387,0,NA,NA,0.934049045006767,0.933926974694266,0.934354220788019,0.461119374377115,0.456135837672294,0.464569831852978,-137.887762030988,0.000131140936822752,0.00277743996411795,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.48662527519287,20.0870823805192,460.624014213917,NA,5.45802837395195,1.77178461121962,5.3194346618782,Inf,5.43171801666746,1.77022100669973,5.3167105521413,-45.0064223758151,5.43875231662916,1.77123478244065,5.31826598922924,NA,FALSE,FALSE,FALSE,TRUE
"Curve 55",9,0,8,2.24712956093019,48.5660609831102,199.344872301142,2.04906829217449,0,0.0645041186285953,0.252359965805663,NA,64.7385102531653,Inf,2.42868318503016,2.42754605793945,2.43270695146771,2.10910437152749,2.10616812608493,2.10940983196022,48.7663581023022,48.7442536079869,48.8587092074384,0,NA,NA,0.129259167382223,0.128117841469033,0.130113659569724,0.225277788955418,0.223571807764005,0.225582964736668,-121.476786799784,0.000344338120368195,0.00450057591326602,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.412421998279124,2.92992086121675,8.07935720559082,NA,0.292648224328218,0.0603415397857363,0.185577390537517,Inf,0.178192624876658,0.0570998339104376,0.180416497009262,-134.606362047976,0.200297119192001,0.0600360793529982,0.181553624099974,NA,TRUE,FALSE,FALSE,TRUE
"Curve 56",13,0,4,0.888459517303854,50.0175754955271,111.509708676161,6.41933203082532,0,0.0264661431872846,0.174831325064879,NA,102.819764343645,Inf,2.48113148248879,2.48082598031325,2.48226973892465,6.94813273939927,6.94788837105307,6.94886584443786,51.6729101287846,51.6665538925589,51.6749653856244,0,NA,NA,0.569453366926326,0.568682672694529,0.569575437238827,0.00527947472370595,0.00472913289488701,0.00628905023841921,-163.945998438386,2.83162306872277e-05,0.00129060475307526,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.30950594237725,8.23762824597135,179.262187434055,NA,1.65738989009727,0.529533813612546,1.5938102216208,Inf,1.64897839703175,0.528556340227755,1.5923664630094,-8.68994433251608,1.6553346332575,0.528800708573953,1.59267196518494,NA,FALSE,FALSE,FALSE,TRUE
"Curve 57",0,17,0,0.666447363307234,91.7981018142309,43.6989696800476,3.59668921094388,0,0.10332738023954,0.26918095564004,45.6080651961499,45.6071487352932,45.6081262935404,1.13308767993998,1.13308767993998,1.1332098808102,NA,3.33292803146176,Inf,NA,59.3940406489198,Inf,NA,NA,NA,NA,0.248140239009081,0.248140239009081,NA,0.263918051641708,0.263979086797958,-262.565396612248,8.5631171739674e-08,7.09727253907625e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,70.0190806243201,4.36874262729815,Inf,Inf,0.466762517502964,1.90915661349278,-32.4040611653111,-0.26376117948212,0.466640316632748,1.90817905524555,NA,NA,0.466640316632748,1.90909551610233,TRUE,TRUE,FALSE,FALSE
"Curve 58",17,0,0,1.37669873244828,37.0249998884974,155.19294238307,15.4094205160998,0,0.444460309194702,0.980776320679579,NA,119.359582182823,Inf,0.979328284677783,0.979328284677783,0.979328284677783,NA,5.92061388258223,Inf,36.6741176712284,36.6740565570793,36.6741176712284,NA,NA,NA,NA,0.25743280907628,0.25743280907628,NA,-1.97050306631002,19.397485732094,-316.713049140502,3.54271485573903e-09,1.44358924737635e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.947689988725674,NA,-28.8640091259343,NA,-0.350882217268982,Inf,-0.397370447770493,Inf,-0.35094333141808,-9.48880663351755,-0.397370447770493,-35.8333602002476,-0.350882217268982,NA,-0.397370447770493,NA,TRUE,TRUE,FALSE,TRUE
"Curve 59",14,1,2,1.99266127483454,78.8977880420862,197.766620524414,13.0077902130783,0,0.456743422946356,0.937912760158069,197.915498866899,197.890967389992,197.95616129229,1.78260616168608,1.78020017501754,1.78371429636307,12.9569347198111,12.9559184584574,12.9589458599286,78.7680932701264,78.765681158851,78.7950083739768,0,NA,NA,0.411188783303566,0.410761537209815,0.411493959084817,0.869511491209965,0.868594130783467,0.871183042035099,-130.464863304828,0.000202940676031215,0.00345509577658356,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.164383280163165,-0.390961819295158,-10.5414360082797,0.0752798131909937,-0.102779668109349,-0.048844353149617,-0.208946978471466,0.18954076787594,-0.132106883235139,-0.0518717546208194,-0.212461099816994,0.124346865578445,-0.129694771959763,-0.0508554932671483,-0.210055113148454,0.14887834248492,TRUE,TRUE,FALSE,TRUE
