"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","4.71393573532793","6.8","6.8","4.68748297904345","10.3619326394056",NA,"1","0.026452756284475","0.00069974831504583","68","4.68748297904345","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","6.18830018754483","8.1","8.1","6.15708821218951","12.658175433036",NA,"1","0.0312119753553173","0.000974187405580933","81","6.15708821218951","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","8.9777102381968","10.7","10.7","8.93749410278493","16.4467669326517",NA,"1","0.0402161354118675","0.00161733754746567","107","8.93749410278493","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","11.4766755539914","13.2","13.2","11.4283928083391","19.3398963262316",NA,"1","0.0482827456522497","0.00233122352771983","132","11.4283928083391","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","16.0041835520457","18.2","18.2","15.9412861007993","23.6688998608935",NA,"1","0.0628974512464602","0.00395608937330083","182","15.9412861007993","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","20.5925584178739","24","24","20.5148497839971","27.1662639627619","68.0135499768517","1","0.0777086338768989","0.00603863177901391","240","20.5148497839971","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","29.8957182071003","38.8","38.8","29.7879791588157","32.4414843340863","51.3284929959202","1","0.107739048284536","0.0116077025252576","388","29.7879791588157","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","34.0943320718485","47.3","47.3","33.973039981678","34.2722618080525","48.0493515567795","1","0.121292090170584","0.0147117711379491","473","33.973039981678","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","36.877430104127","65.9","65.9","41.1826410112535","36.8772027430547","44.4734799514825","2","0.000227361072361987","5.16930572255926e-08","659","36.8772027430547","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","38.5281908160838","85.3","85.3","46.7555870109443","38.5284803752938","42.6741509414487","2","-0.000289559209946333","8.38445360647445e-08","853","38.5284803752938","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","39.6143594964031","104.4","104.4","50.9689193410258","39.6145510545715","41.6398088897607","2","-0.000191558168438632","3.66945318955635e-08","1044","39.6145510545715","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.401586077315712","0","0.837078613257036","184.216428957321","0.970993463299237","17.5572359490581","84.4920419288101","40.7014710292947","132.9","132.9","55.7163034202312","40.70121649923","40.7034658282027","2","0.000254530064793812","6.47855538839421e-08","1329","40.70121649923","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-3.14945755239937","2.5","2.5","-3.14382710134204","-5.14541991590703",NA,"2","1.99596236350766","3.98386575653908","25","-5.14541991590703","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-1.77606440858324","3.3","3.3","-1.77613357478895","-2.2656320961066",NA,"2","0.489567687523359","0.239676520666969","33","-2.2656320961066","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","-0.436177566275358","4.1","4.1","-0.44180729772148","0.288093026939395",NA,"1","0.00562973144612278","3.16938761554636e-05","41","-0.44180729772148","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","0.547479983643234","4.7","4.7","0.537768047784138","2.02136439179379",NA,"1","0.00971193585909558","9.43216981311865e-05","47","0.537768047784138","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","1.51346242408202","5.3","5.3","1.49974163597395","3.61896964755319",NA,"1","0.013720788108069","0.000188260026306527","53","1.49974163597395","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","3.854147616034","6.8","6.8","3.83071292350792","7.11465690992208",NA,"1","0.0234346925260818","0.000549184813791993","68","3.83071292350792","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","5.80111089781344","8.1","8.1","5.76959625703562","9.67639255139087",NA,"1","0.0315146407778206","0.000993172583355075","81","5.76959625703562","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","9.48464988865108","10.7","10.7","9.43784846526788","13.8360253611021",NA,"1","0.0468014233832044","0.00219037323069395","107","9.43784846526788","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","12.7846437978753","13.2","13.2","12.7241473139498","16.9576207772597",NA,"1","0.0604964839254887","0.00365982456734691","132","12.7241473139498","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","18.7634177820962","18.2","18.2","18.6781092306534","21.5422241497086",NA,"1","0.0853085514428642","0.00727754894927981","182","18.6781092306534","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","24.8225691495717","24","24","24.7121149623807","25.1726218191372","35.1056769781576","1","0.11045418719101","0.0122001274680267","240","24.7121149623807","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","30.5281979986746","38.8","38.8","36.9463637177369","30.5283672954585","30.5281984511072","3","-4.52432594499896e-07","2.04695252565908e-13","388","30.5281984511072","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","29.4904112852867","47.3","47.3","42.4678088624826","32.3542102676418","29.4904109054607","3","3.7982598755093e-07","1.44267780819039e-13","473","29.4904109054607","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","28.2973450237138","65.9","65.9","51.9795981255785","34.92362735918","28.2973445376654","3","4.86048399750416e-07","2.3624304689994e-13","659","28.2973445376654","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","27.6711146521081","85.3","85.3","59.3321114902179","36.5353095149558","27.6711144743942","3","1.77713896931664e-07","3.1582229162638e-14","853","27.6711144743942","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","27.3028721969777","104.4","104.4","64.8908558721499","37.588208884558","27.3028723176039","3","-1.20626165056592e-07","1.45506716962602e-14","1044","27.3028723176039","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0254961048844714","0","0.342176993817557","188.570318754599","1.26797972631175","9.02404085695744","109.193462848081","26.9641623615788","132.9","132.9","71.1541867731439","38.6360764402366","26.9641628331408","3","-4.71562039194851e-07","2.22370756809606e-13","1329","26.9641628331408","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 6","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3","15","0","0.470844792352499","0","0.628227578070946","83.5909694038099","1.46516326073557","8.17190252667293","96.8063829514431","-0.640967433052723","2.5","2.5","-0.598672205511647","-0.616499332306104",NA,"2","-0.0244681007466193","0.000598687954146713","25","-0.616499332306104","FALSE","TRUE","FALSE","Aj"
